target_id	length	eff_length	est_counts	tpm
b2336	753	604.897	0	0
b4661	2646	2497.9	7	0.0903086
b2339	564	415.897	0	0
b2340	486	337.937	80	7.62886
b2341	2145	1996.9	50	0.806901
b2342	1311	1162.9	31	0.859065
b2343	285	136.937	68	16.0027
b2344	1341	1192.9	202	5.457
b2345	1059	910.897	0	0
b2346	756	607.897	168	8.90605
b2347	933	784.897	8	0.328461
b2348	75	12.5333	0	0
b2349	1158	1009.9	14	0.446742
b2350	363	214.937	7	1.04952
b2351	921	772.897	13	0.542035
b2352	1332	1183.9	0	0
b2353	291	142.937	2	0.45091
b2354	441	292.937	2	0.220019
b2355	579	430.897	0	0
b2356	270	121.951	0	0
b2357	495	346.937	0	0
b2358	708	559.897	0	0
b2359	363	214.937	1	0.149932
b2360	825	676.897	2	0.0952167
b2361	537	388.937	0	0
b2362	363	214.937	0	0
b2363	306	157.937	1	0.204043
b4545	51	5.5	0	0
b4501	201	57.8379	1	0.557177
b4643	15	16	0	0
b2364	936	787.897	6	0.245407
b2365	1338	1189.9	1	0.027083
b2366	1329	1180.9	16	0.43663
b2367	1539	1390.9	1	0.0231692
b2368	1164	1015.9	0	0
b2369	615	466.897	14	0.966302
b2370	3594	3445.9	19	0.177688
b2371	1146	997.897	2	0.0645877
b2372	945	796.897	0	0
b2373	1695	1546.9	3	0.0624979
b2374	1251	1102.9	1	0.0292194
b2375	636	487.897	0	0
b2376	276	127.951	0	0
b2377	243	94.9615	6	2.03615
b2378	921	772.897	4	0.16678
b4680	72	11.0769	2	5.81857
b2379	1239	1090.9	63	1.86107
b2380	1698	1549.9	10	0.207923
b2381	735	586.897	15	0.823636
b2382	858	709.897	8	0.363162
b2383	2496	2347.9	8	0.109804
b2384	1038	889.897	1	0.0362131
b2385	1086	937.897	1	0.0343598
b2386	1248	1099.9	1	0.0292991
b2387	327	178.937	1	0.180096
b2388	966	817.897	80	3.15208
b2389	1257	1108.9	13	0.377797
b2390	327	178.937	10	1.80096
b2392	1239	1090.9	31	0.915764
b2393	1203	1054.9	146	4.46014
b2394	1113	964.897	54.3333	1.81464
b2395	2190	2041.9	37	0.583947
b2396	76	8.83333	57	207.949
b2397	76	8.83333	57	207.949
b2398	345	196.937	10	1.63635
b2399	393	244.937	7	0.920977
b2400	1416	1267.9	740	18.8085
b2401	76	8.83333	315.2	1149.92
b2402	76	8.83333	315.2	1149.92
b2403	76	8.83333	315.2	1149.92
b2404	76	8.83333	73.1667	266.928
b2405	885	736.897	6	0.262392
b2406	1257	1108.9	6	0.174368
b2407	834	685.897	1	0.0469837
b2408	765	616.897	2	0.104478
b2409	927	778.897	8	0.330991
b2410	999	850.897	31	1.17406
b4546	219	72.5594	7	3.10893
b2411	2016	1867.9	140	2.41535
b2412	987	838.897	210	8.06708
b2413	762	613.897	29	1.52233
b2414	972	823.897	1430	55.9331
b2415	258	109.951	316	92.6176
b2416	1728	1579.9	641	13.0748
b2417	510	361.937	309	27.5125
b2418	852	703.897	47	2.15176
b2419	375	226.937	1	0.142004
b2420	735	586.897	3	0.164727
b2421	912	763.897	169	7.12948
b2422	1098	949.897	138	4.68175
b2423	876	727.897	55	2.435
b2424	834	685.897	66	3.10092
b2425	1017	868.897	143	5.30363
b2426	792	643.897	119	5.95575
b2427	858	709.897	3	0.136186
b2428	897	748.897	11	0.473344
b2429	1425	1276.9	14	0.353328
b2430	1305	1156.9	4	0.111422
b2431	900	751.897	136	5.8289
b2432	576	427.897	31	2.33469
b2433	450	301.937	15	1.60096
b2434	426	277.937	20	2.31894
b2435	870	721.897	60	2.67844
b2436	900	751.897	36	1.54294
b2437	1053	904.897	7	0.24929
b2438	501	352.937	8	0.730463
b2439	660	511.897	12	0.755448
b2440	888	739.897	29	1.26309
b2441	1362	1213.9	107	2.84058
b2442	1209	1060.9	16	0.486018
b2443	642	493.897	3	0.195745
b2444	246	97.9615	0	0
b2445	369	220.937	1	0.14586
b2446	417	268.937	3	0.359481
b2447	594	445.897	3	0.216817
b2448	378	229.937	0	0
b2449	393	244.937	1	0.131568
b2450	810	661.897	36	1.75274
b2451	1404	1255.9	0	0
b2452	1227	1078.9	1	0.0298694
b2453	1188	1039.9	0	0
b2454	837	688.897	0	0
b2455	1404	1255.9	3	0.0769791
b2456	288	139.937	0	0
b2457	294	145.937	2	0.441641
b2458	1017	868.897	4	0.148353
b2459	804	655.897	1	0.0491327
b2460	702	553.897	6	0.349083
b2461	480	331.937	0	0
b2462	336	187.937	0	0
b2463	2280	2131.9	941	14.2242
b2464	951	802.897	47	1.88644
b2465	2004	1855.9	188	3.26445
b2466	1044	895.897	11	0.395677
b2467	576	427.897	13	0.979062
b2468	1980	1831.9	8	0.140733
b2469	1701	1552.9	20	0.415043
b2470	3114	2965.9	16	0.173848
b4606	60	9.75	1	3.30523
b2471	357	208.937	7	1.07966
b2472	1128	979.897	61	2.00611
b4547	201	57.8379	11	6.12894
b2473	699	550.897	33	1.93041
b2474	2016	1867.9	52	0.897132
b2475	864	715.897	79	3.55617
b2476	714	565.897	599	34.1111
b2477	1035	886.897	440	15.9877
b2478	879	730.897	364	16.0491
b2479	573	424.897	46	3.48883
b2480	471	322.937	147	14.6691
b2481	618	469.897	0	0
b2482	2019	1870.9	1	0.0172249
b2483	948	799.897	0	0
b2484	1440	1291.9	1	0.0249447
b2485	651	502.897	1	0.0640806
b2486	1581	1432.9	2	0.0449801
b2487	1668	1519.9	8	0.169622
b2488	546	397.937	1	0.0809825
b2489	759	610.897	2	0.105504
b2490	414	265.937	4	0.484715
b2491	2013	1864.9	7	0.120962
b2492	849	700.897	3	0.137935
b2493	1062	913.897	41	1.44575
b2494	1464	1315.9	86	2.10612
b2495	360	211.937	72	10.9479
b2496	702	553.897	172	10.007
b2497	1290	1141.9	869	24.5244
b2498	627	478.897	918	61.7741
b2499	1038	889.897	601	21.7641
b2500	639	490.897	250	16.4118
b2501	2067	1918.9	86	1.44428
b2502	1542	1393.9	96	2.21945
b2503	2244	2095.9	3	0.0461272
b2504	192	50.9838	6	3.79249
b2505	519	370.937	2	0.173754
b2506	540	391.937	0	0
b2507	1578	1429.9	1962	44.2181
b2508	1467	1318.9	1471	35.9424
b2509	1371	1222.9	56	1.47572
b2510	216	69.9872	10	4.60455
b2511	1473	1324.9	214	5.2052
b2512	1179	1030.9	329	10.2846
b2513	621	472.897	114	7.76863
b2514	1275	1126.9	381	10.8955
b2515	1119	970.897	148	4.91241
b2516	1014	865.897	149	5.54531
b2517	1155	1006.9	166	5.31287
b2518	432	283.937	842	95.5642
b2519	2313	2164.9	23	0.342371
b2520	4962	4813.9	163	1.09118
b2521	846	697.897	122	5.63345
b4440	304	155.937	21	4.33985
b2522	777	628.897	99	5.07296
b2523	1284	1135.9	337	9.56086
b2524	201	57.8379	36	20.0584
b2525	336	187.937	90	15.4325
b2526	1851	1702.9	373	7.05872
b2527	516	367.937	94	8.23303
b2528	324	175.937	198	36.2671
b2529	387	238.937	237	31.9646
b2530	1215	1066.9	782	23.6206
b2531	489	340.937	203	19.1879
b2532	741	592.897	134	7.28335
b2533	804	655.897	204	10.0231
b2534	855	706.897	1	0.0455879
b2535	1281	1132.9	36	1.02404
b2536	1140	991.897	20	0.649784
b4706	66	9.5	0	0
b2537	891	742.897	33	1.4315
b2538	1362	1213.9	12	0.31857
b2539	519	370.937	2	0.173754
b2540	321	172.937	0	0
b2541	813	664.897	4	0.19387
b2542	1203	1054.9	7	0.213842
b2543	423	274.937	14	1.64097
b2544	873	724.897	8	0.355647
b2545	1062	913.897	9	0.317359
b2546	999	850.897	1	0.0378729
b2547	1512	1363.9	5	0.118139
b2548	984	835.897	2	0.0771051
b2549	3282	3133.9	7	0.0719812
b2550	1194	1045.9	4	0.123247
b2551	1254	1105.9	2114	61.6022
b2552	1191	1042.9	35	1.08151
b2553	339	190.937	70	11.8144
b2554	1335	1186.9	41	1.11321
b2555	714	565.897	25	1.42367
b2556	1428	1279.9	29	0.730178
b4441	184	45.1854	62	44.218
b2557	3888	3739.9	1727	14.8812
b2558	1557	1408.9	13	0.297351
b2559	504	355.937	29	2.62561
b2560	636	487.897	18	1.18891
b2561	849	700.897	8	0.367825
b2562	261	112.951	7	1.99716
b4687	81	10.25	0	0
b4608	77	9.15385	0	0
b2563	381	232.937	18	2.49023
b2564	732	583.897	95	5.24316
b2565	729	580.897	43	2.38548
b2566	906	757.897	134	5.69771
b2567	681	532.897	112	6.77299
b2568	975	826.897	188	7.32677
b2569	1800	1651.9	398	7.76436
b2570	480	331.937	27	2.62128
b2571	957	808.897	79	3.14731
b2572	651	502.897	108	6.92071
b2573	576	427.897	42	3.16312
b2574	1623	1474.9	98	2.14126
b2575	738	589.897	15	0.819447
b2576	1335	1186.9	127	3.44823
b2577	882	733.897	8	0.351286
b2578	588	439.897	1	0.073258
b2579	384	235.937	20	2.73174
b2580	690	541.897	31	1.84353
b2581	1038	889.897	142	5.14226
b2582	420	271.937	29	3.43665
b2583	699	550.897	4	0.233989
b2584	2661	2512.9	127	1.62868
b2585	1356	1207.9	150	4.00191
b2586	324	175.937	14	2.56434
b2587	1299	1150.9	474	13.2723
b2588	120	12.0609	22917.1	61232.9
b2589	2904	2755.9	3.11839e+06	36464.7
b2590	76	8.83333	71.5	260.848
b2591	1542	1393.9	1.52801e+06	35326.6
b2592	2574	2425.9	453	6.01771
b4609	143	20.8865	19	29.3152
b2593	732	583.897	76	4.19453
b2594	981	832.897	112	4.33344
b2595	738	589.897	241	13.1658
b2597	342	193.937	56	9.30534
b2598	48	6	0	0
b2599	1161	1012.9	49	1.55897
b2600	1122	973.897	42	1.38977
b2601	1071	922.897	30	1.04755
b2602	366	217.937	0	0
b2603	519	370.937	2	0.173754
b2604	1227	1078.9	10	0.298694
b2605	483	334.937	26	2.50159
b2606	348	199.937	685	110.408
b2607	768	619.897	2691	139.894
b2608	549	400.937	1642	131.978
b2609	249	100.961	810	258.544
b2610	1362	1213.9	300	7.96426
b2611	792	643.897	44	2.20213
b4461	1287	1138.9	23	0.650802
b2614	594	445.897	370	26.7407
b2615	879	730.897	37	1.63137
b2616	1662	1513.9	41	0.872757
b2617	342	193.937	74	12.2963
b2618	291	142.937	25	5.63637
b2619	477	328.937	34	3.33097
b2620	483	334.937	87	8.37069
b2621	363	214.937	31766	4762.73
b2622	1242	1093.9	29	0.854333
b2623	957	808.897	1	0.0398394
b2624	213	67.5067	0	0
b2625	1410	1261.9	0	0
b2626	627	478.897	0	0
b2627	2190	2041.9	30	0.473471
b2628	1617	1468.9	33	0.723983
b2629	264	115.951	0	0
b2630	1074	925.897	28	0.974543
b2631	372	223.937	4	0.575624
b2632	864	715.897	5	0.225074
b2633	822	673.897	2	0.0956406
b2634	702	553.897	4.40551	0.256314
b2635	237	89.0714	0	0
b2636	444	295.937	0	0
b2637	468	319.937	5	0.503629
b2638	153	26.0541	3	3.71066
b2641	2033	1884.9	13	0.22226
b2642	1704	1555.9	0	0
b4644	545	396.937	0	0
b2643	459	310.937	0	0
b2644	483	334.937	0	0
b4548	201	57.8379	1	0.557177
b2645	318	169.937	0	0
b2646	330	181.937	1	0.177127
b4645	14	15	0	0
b2647	4581	4432.9	18	0.130855
b2648	240	92.0082	0	0
b2650	1374	1225.9	0	0
b2652	76	8.83333	0	0
b4462	2253	2104.9	0	0
b2659	978	829.897	20	0.776625
b2660	1269	1120.9	31	0.891255
b2661	1449	1300.9	66	1.63496
b2662	1281	1132.9	64	1.82052
b2663	1401	1252.9	9	0.23149
b2664	663	514.897	19	1.18916
b2665	450	301.937	84	8.96537
b2666	159	29.5256	3	3.27437
b2667	300	151.937	2	0.4242
b2668	525	376.937	6	0.512965
b2669	405	256.937	73	9.1559
b2670	450	301.937	1	0.106731
b2671	345	196.937	0	0
b2672	330	181.937	62	10.9818
b2673	246	97.9615	6	1.97379
b2674	411	262.937	2	0.245123
b2675	2145	1996.9	27	0.435726
b2676	960	811.897	4	0.158769
b2677	1203	1054.9	5	0.152745
b2678	1065	916.897	6	0.210881
b2679	993	844.897	13	0.495844
b2681	2363	2214.9	5	0.0727482
b2682	738	589.897	56	3.05927
b2683	336	187.937	21	3.60091
b2684	531	382.937	123	10.351
b2685	1173	1024.9	57	1.79226
b2686	1539	1390.9	54	1.25114
b2687	516	367.937	123	10.773
b4442	78	9.5	5	16.961
b2688	1557	1408.9	205	4.689
b2689	429	280.937	28	3.21184
b2690	567	418.897	51	3.92346
b2691	77	9.15385	22.25	78.3307
b2692	77	9.15385	22.25	78.3307
b2693	77	9.15385	22.25	78.3307
b2694	77	9.15385	22.25	78.3307
b2695	93	9.37063	522	1795.18
b2696	186	46.5977	230	159.063
b2697	2631	2482.9	1153	14.965
b2698	501	352.937	4	0.365231
b2699	1062	913.897	356	12.5533
b2700	498	349.937	45	4.14408
b2701	1086	937.897	51	1.75235
b2702	564	415.897	5	0.387427
b2703	960	811.897	5	0.198461
b2704	372	223.937	5	0.71953
b2705	780	631.897	4	0.203995
b2706	360	211.937	2	0.304108
b2707	774	625.897	7	0.360414
b2708	966	817.897	28	1.10323
b2709	1515	1366.9	39	0.919464
b2710	1440	1291.9	4	0.0997787
b2711	1134	985.897	2	0.0653739
b2712	2253	2104.9	20	0.3062
b2713	528	379.937	1	0.0848191
b2714	1011	862.897	34	1.26977
b2715	1458	1309.9	7	0.172213
b2716	1425	1276.9	8	0.201902
b2717	471	322.937	17	1.69643
b2718	411	262.937	1	0.122561
b2719	768	619.897	4	0.207944
b2720	543	394.937	2	0.163195
b2721	1710	1561.9	3	0.0618977
b2722	924	775.897	0	0
b2723	1827	1678.9	3	0.0575842
b2724	612	463.897	1	0.0694679
b2725	462	313.937	2	0.205302
b2726	351	202.937	1	0.158797
b2727	873	724.897	14	0.622383
b2728	273	124.951	2	0.515817
b2729	1122	973.897	9	0.297807
b2730	1011	862.897	23	0.858964
b2731	2079	1930.9	24	0.400551
b2732	354	205.937	3	0.469453
b2733	2562	2413.9	127	1.69547
b2734	657	508.897	1	0.0633251
b2735	768	619.897	19	0.987734
b2736	909	760.897	5	0.211763
b2737	1167	1018.9	8	0.253026
b2738	639	490.897	5	0.328236
b2739	777	628.897	2	0.102484
b2740	1365	1216.9	1	0.0264821
b2741	993	844.897	770	29.3692
b2742	1140	991.897	685	22.2551
b2743	627	478.897	66	4.44128
b2744	762	613.897	89	4.67197
b2745	1050	901.897	103	3.68032
b2746	480	331.937	45	4.3688
b2747	711	562.897	82	4.69452
b2748	312	163.937	42	8.25614
b2749	324	175.937	8	1.46534
b2750	606	457.897	46	3.2374
b2751	1428	1279.9	236	5.94214
b2752	909	760.897	140	5.92936
b2753	1038	889.897	22	0.796689
b2754	285	136.937	4	0.941334
b2755	918	769.897	6	0.251145
b2756	600	451.897	3	0.213938
b2757	675	526.897	2	0.122324
b2758	1092	943.897	3	0.102424
b2759	483	334.937	1	0.0962148
b2760	1509	1360.9	0	0
b2761	2667	2518.9	3	0.038381
b4701	56	8.66667	0	0
b2762	735	586.897	101	5.54582
b2763	1713	1564.9	340	7.00163
b2764	1800	1651.9	362	7.06206
b2765	366	217.937	14	2.07015
b2766	1272	1123.9	6	0.17204
b2767	261	112.951	0	0
b2768	576	427.897	2	0.150625
b2769	861	712.897	5	0.226021
b2770	780	631.897	1	0.0509988
b2771	1338	1189.9	0	0
b4463	1455	1306.9	7	0.172609
b2774	786	637.897	1	0.0505191
b2775	1278	1129.9	2	0.0570423
b2776	1479	1330.9	1	0.0242137
b2777	672	523.897	26	1.59931
b4682	141	19.9766	0	0
b2778	873	724.897	1	0.0444559
b2779	1299	1150.9	2522	70.6178
b2780	1638	1489.9	984	21.2836
b2781	792	643.897	464	23.2224
b2782	336	187.937	0	0
b2783	249	100.961	271	86.5006
b2784	2235	2086.9	158	2.43984
b2785	1302	1153.9	40	1.11712
b2786	2757	2608.9	48	0.592912
b2787	1341	1192.9	17	0.459253
b2788	1341	1192.9	6	0.162089
b2789	1353	1204.9	2	0.0534916
b2790	450	301.937	25	2.66826
b2791	783	634.897	29	1.47198
b2792	330	181.937	7	1.23989
b4408	369	220.937	10175	1484.13
b2793	546	397.937	8	0.64786
b2794	849	700.897	41	1.8851
b2795	1365	1216.9	86	2.27746
b2796	1290	1141.9	325	9.17196
b2797	1368	1219.9	187	4.93997
b2798	756	607.897	18	0.95422
b2799	1149	1000.9	23	0.740533
b2800	648	499.897	4	0.257861
b2801	1317	1168.9	2	0.0551391
b2802	1776	1627.9	31	0.613678
b2803	1419	1270.9	12	0.304282
b2804	423	274.937	12	1.40654
b2805	732	583.897	22	1.21421
b2806	1101	952.897	58	1.9615
b2807	396	247.937	15	1.94964
b2808	918	769.897	32	1.33944
b4443	206	61.7594	526	274.466
b2809	228	80.5868	4	1.59957
b2810	1206	1057.9	35	1.06618
b2811	444	295.937	20	2.17789
b2812	807	658.897	40	1.95636
b2813	1098	949.897	64	2.17125
b2814	77	9.15385	139.951	492.696
b2815	77	9.15385	139.951	492.696
b2816	77	9.15385	139.951	492.696
b2817	1254	1105.9	79	2.30207
b2818	1332	1183.9	16	0.435524
b2819	1827	1678.9	43	0.825373
b2820	3543	3394.9	120	1.1391
b2821	2889	2740.9	54	0.634902
b2822	3369	3220.9	58	0.580306
b2823	324	175.937	0	0
b2824	408	259.937	3	0.371927
b2825	564	415.897	1	0.0774855
b2826	471	322.937	1	0.0997901
b2827	795	646.897	115	5.72887
b2828	876	727.897	64	2.83345
b2829	2247	2098.9	224	3.43924
b2830	531	382.937	95	7.99469
b2831	690	541.897	11	0.654157
b2832	714	565.897	6	0.34168
b2833	219	72.5594	1	0.444132
b2834	1041	892.897	92	3.32041
b2835	1194	1045.9	13	0.400553
b2836	2160	2011.9	49	0.784867
b4444	88	10.1667	0	0
b4445	82	9.02174	0	0
b2837	1032	883.897	26	0.947933
b2838	1263	1114.9	34	0.982766
b2839	936	787.897	27	1.10433
b2840	693	544.897	256	15.1402
b2841	1419	1270.9	2372	60.1465
b2842	762	613.897	15	0.787411
b2843	837	688.897	7	0.327453
b2844	1182	1033.9	131	4.08319
b2845	1230	1081.9	18	0.536158
b2846	633	484.897	0	0
b2847	810	661.897	0	0
b2848	483	334.937	0	0
b4683	81	10.25	0	0
b2849	426	277.937	0	0
b2850	982	833.897	0	0
b2851	492	343.937	0	0
b2852	1377	1228.9	0	0
b2853	219	72.5594	0	0
b2854	1007	858.897	0	0
b2856	633	484.897	0	0
b2858	1415	1266.9	0	0
b2859	399	250.937	0	0
b2860	906	757.897	7.70989	0.327827
b2861	366	217.937	6	0.887207
b2863	1137	988.897	3	0.0977633
b2864	74	11.5333	2	5.58831
b2865	756	607.897	46	2.43856
b2866	2259	2110.9	10	0.152665
b2867	879	730.897	6	0.264546
b2868	480	331.937	5	0.485422
b2869	1779	1630.9	13	0.256875
b2870	1191	1042.9	0	0
b2871	1197	1048.9	4	0.122895
b2872	1212	1063.9	3	0.0908715
b2873	1386	1237.9	3	0.0780985
b2874	933	784.897	1	0.0410576
b2875	1626	1477.9	7	0.152637
b2876	771	622.897	2	0.103471
b2877	579	430.897	0	0
b2878	3099	2950.9	3	0.0327622
b2879	1329	1180.9	3	0.0818682
b2880	780	631.897	3	0.152996
b2881	2871	2722.9	7	0.0828462
b2882	1401	1252.9	2	0.0514423
b2883	1320	1171.9	3	0.0824969
b4464	1368	1219.9	18	0.475505
b2886	489	340.937	1	0.0945216
b2887	1920	1771.9	2	0.0363745
b2888	1449	1300.9	1	0.0247721
b4684	126	13.9828	0	0
b2889	549	400.937	9	0.723389
b2890	1518	1369.9	545	12.8208
b2891	2197	2048.9	493	7.75412
b2892	1734	1585.9	122	2.47908
b2893	711	562.897	40	2.29001
b2894	897	748.897	48	2.0655
b2895	522	373.937	64	5.51552
b2896	408	259.937	42	5.20698
b2897	267	118.951	20	5.41836
b2898	981	832.897	246	9.51809
b2899	660	511.897	16	1.00726
b2900	312	163.937	12	2.3589
b2901	1440	1291.9	174	4.34037
b2902	744	595.897	56	3.02847
b2903	2874	2725.9	1607	18.9982
b2904	390	241.937	611	81.3849
b2905	1095	946.897	929	31.6169
b2906	1203	1054.9	81	2.47446
b2907	1179	1030.9	159	4.97036
b2908	1326	1177.9	212	5.80008
b2909	579	430.897	76	5.6839
b2910	330	181.937	48	8.50208
b2911	183	44.4668	7426	5381.77
b2912	549	400.937	11	0.884142
b4446	140	19.545	17	28.0297
b4665	60	9.75	0	0
b2913	1233	1084.9	479	14.2283
b2914	660	511.897	336	21.1525
b2915	321	172.937	1	0.186345
b2916	894	745.897	27	1.16652
b2917	2145	1996.9	9	0.145242
b2918	996	847.897	1	0.0380069
b2919	786	637.897	2	0.101038
b2920	1479	1330.9	1	0.0242137
b2921	897	748.897	2	0.0860625
b2922	741	592.897	162	8.80525
b2923	636	487.897	9	0.594457
b2924	861	712.897	175	7.91074
b2925	1080	931.897	1262	43.6413
b2926	1164	1015.9	1163	36.8923
b2927	1020	871.897	146	5.39627
b2928	714	565.897	20	1.13893
b2929	510	361.937	9	0.801336
b2930	966	817.897	6	0.236406
b4465	1278	1129.9	5	0.142606
b2933	1389	1240.9	3	0.0779097
b2934	444	295.937	0	0
b2935	1992	1843.9	5818	101.682
b2936	759	610.897	70	3.69263
b2937	921	772.897	202	8.42239
b2938	1977	1828.9	819	14.4311
b2939	132	16.183	8	15.9307
b2940	216	69.9872	73	33.6132
b2942	1155	1006.9	486	15.5545
b2943	1395	1246.9	176	4.54871
b2944	498	349.937	10	0.920906
b2945	708	559.897	2	0.115114
b2946	732	583.897	66	3.64262
b2947	951	802.897	106	4.25453
b2948	564	415.897	34	2.63451
b2949	417	268.937	34	4.07412
b2950	981	832.897	3	0.116074
b2951	705	556.897	37	2.14108
b2952	567	418.897	51	3.92346
b2953	291	142.937	16	3.60728
b2954	594	445.897	63	4.55315
b2955	1137	988.897	49	1.5968
b2956	1008	859.897	1	0.0374765
b2957	1047	898.897	9	0.322655
b2958	720	571.897	55	3.09921
b2959	327	178.937	126	22.6921
b2960	720	571.897	98	5.52223
b2961	1053	904.897	45	1.60258
b2962	276	127.951	20	5.03723
b2963	1080	931.897	15	0.518715
b2964	1257	1108.9	29	0.842777
b2965	2136	1987.9	95	1.54005
b2966	708	559.897	1	0.057557
b2967	76	8.83333	0.5	1.82411
b2968	537	388.937	6	0.497138
b2969	963	814.897	21	0.830467
b2970	849	700.897	5	0.229891
b2971	411	262.937	1	0.122561
b2972	810	661.897	9	0.438185
b4466	4563	4414.9	95	0.69344
b2975	1683	1534.9	32	0.671856
b2976	2172	2023.9	475	7.56329
b2977	405	256.937	129	16.1796
b4467	1224	1075.9	52	1.55754
b4468	1053	904.897	44	1.56697
b2979	1500	1351.9	100	2.38376
b2980	765	616.897	60	3.13433
b2981	1101	952.897	8	0.270551
b2982	1017	868.897	172.724	6.40607
b2983	1068	919.897	3	0.105096
b2984	759	610.897	1	0.0527519
b2985	714	565.897	1	0.0569467
b2986	693	544.897	0	0
b2987	1500	1351.9	1	0.0238376
b2988	1860	1711.9	94	1.76952
b2989	867	718.897	78	3.4965
b2990	249	100.961	2	0.638381
b2991	342	193.937	2	0.332334
b2992	489	340.937	10	0.945216
b2993	495	346.937	21	1.95063
b2994	1704	1555.9	41	0.849198
b2995	1179	1030.9	5	0.156301
b2996	987	838.897	23	0.883538
b2997	1119	970.897	21	0.697031
b2998	288	139.937	0	0
b4658	1673	1524.9	5	0.105666
b3001	1041	892.897	55	1.98503
b3002	495	346.937	57	5.29455
b3003	885	736.897	13	0.568516
b3005	426	277.937	66	7.65249
b3006	735	586.897	168	9.22472
b3008	1188	1039.9	33	1.02266
b3009	660	511.897	17	1.07022
b3010	957	808.897	13	0.517912
b3011	1164	1015.9	46	1.4592
b3012	828	679.897	28	1.32715
b3013	927	778.897	2	0.0827477
b3014	258	109.951	0	0
b4469	2220	2071.9	115	1.78869
b3017	1413	1264.9	139	3.54132
b3018	738	589.897	46	2.51297
b3019	2259	2110.9	203	3.09909
b3020	1608	1459.9	5	0.110371
b3021	396	247.937	2	0.259952
b3022	297	148.937	7	1.51461
b3023	483	334.937	11	1.05836
b3024	393	244.937	144	18.9458
b3025	660	511.897	7	0.440678
b3026	1350	1201.9	7	0.187688
b3027	333	184.937	0	0
b3028	582	433.897	40	2.97084
b3029	315	166.937	63	12.1617
b3030	1893	1744.9	200	3.69374
b3031	582	433.897	40	2.97084
b3032	828	679.897	94	4.45544
b3033	423	274.937	12	1.40654
b3034	630	481.897	46	3.07616
b3035	1482	1333.9	529	12.7802
b3037	672	523.897	191	11.7488
b3038	1161	1012.9	173	5.5041
b3039	789	640.897	7	0.351978
b3040	774	625.897	24	1.2357
b3041	654	505.897	154	9.8099
b3042	291	142.937	76	17.1346
b3043	552	403.937	1	0.0797796
b3044	366	217.937	6	0.887207
b3045	906	757.897	7.70989	0.327827
b3046	2469	2320.9	0	0
b3047	750	601.897	0	0
b3048	1065	916.897	0	0
b3049	201	57.8379	5	2.78588
b3050	630	481.897	1	0.0668731
b3051	1662	1513.9	4	0.085147
b4447	143	20.8865	52	80.231
b4664	60	9.75	0	0
b4611	142	20.4409	72	113.511
b4666	60	9.75	0	0
b3052	1434	1285.9	270	6.76649
b3053	2841	2692.9	148	1.77112
b3054	1302	1153.9	94	2.62523
b3055	621	472.897	51	3.47544
b3056	1239	1090.9	74	2.18602
b3057	822	673.897	69	3.2996
b3058	369	220.937	33	4.81338
b3059	618	469.897	20	1.37162
b3060	933	784.897	4	0.16423
b3061	912	763.897	0	0
b3062	606	457.897	0	0
b3063	1464	1315.9	2	0.0489794
b3064	1014	865.897	63	2.34466
b3065	216	69.9872	1057	486.701
b3066	1746	1597.9	246	4.96126
b3067	1842	1693.9	599	11.3958
b3068	507	358.937	43	3.86061
b3069	76	8.83333	0	0
b3070	765	616.897	47	2.45522
b3071	624	475.897	36	2.43779
b3072	1521	1372.9	13	0.305148
b3073	1380	1231.9	34	0.889427
b3074	333	184.937	5	0.871266
b3075	984	835.897	13	0.501183
b3076	3093	2944.9	15	0.164145
b3077	450	301.937	1	0.106731
b3078	1434	1285.9	0	0
b3079	1071	922.897	1	0.0349183
b3080	2352	2203.9	4	0.058489
b3081	2019	1870.9	27	0.465071
b3082	417	268.937	4	0.479308
b3083	315	166.937	0	0
b3084	1137	988.897	20	0.651756
b3085	504	355.937	8	0.724306
b3086	693	544.897	2	0.118283
b3087	987	838.897	37	1.42134
b3088	966	817.897	10	0.39401
b3089	1245	1096.9	120	3.5255
b3090	552	403.937	2	0.159559
b3091	1488	1339.9	22	0.529123
b3092	1413	1264.9	32	0.815268
b3093	1299	1150.9	20	0.560015
b3094	777	628.897	35	1.79347
b3095	663	514.897	39	2.4409
b3096	384	235.937	12	1.63904
b3097	369	220.937	81	11.8147
b3098	306	157.937	110	22.4447
b3099	405	256.937	75	9.40675
b3100	300	151.937	98	20.7858
b3101	393	244.937	0	0
b3102	987	838.897	15	0.57622
b3103	366	217.937	39	5.76685
b3104	357	208.937	0	0
b3105	897	748.897	95	4.08797
b3106	702	553.897	5	0.290902
b3107	165	32.8343	11	10.7962
b4470	1311	1162.9	15	0.415677
b3110	1332	1183.9	3	0.0816607
b4471	1365	1216.9	9	0.238339
b3113	390	241.937	5	0.665998
b3114	2295	2146.9	13	0.195136
b3115	1209	1060.9	0	0
b3116	1332	1183.9	8	0.217762
b3117	990	841.897	2	0.0765556
b3118	939	790.897	0	0
b3119	219	72.5594	0	0
b3120	540	391.937	0	0
b3121	1188	1039.9	0	0
b3123	377	228.937	35171	4950.78
b3124	1146	997.897	11	0.355233
b3125	885	736.897	26	1.13703
b3126	771	622.897	8	0.413885
b3127	1335	1186.9	5	0.135757
b3128	1572	1423.9	16	0.362116
b3129	336	187.937	11	1.88619
b3130	465	316.937	8	0.813434
b3131	810	661.897	35	1.70405
