target_id	length	eff_length	est_counts	tpm
b2309	783	644.278	39	2.3678
b2310	783	644.278	40	2.42851
b2311	570	431.278	55	4.98838
b2312	1518	1379.28	885	25.0984
b2313	489	350.278	731	81.6316
b2314	663	524.278	237	17.6824
b2315	1269	1130.28	284	9.8285
b2316	915	776.278	1037	52.2535
b2317	660	521.278	42	3.15162
b2318	813	674.278	184	10.6741
b2319	1014	875.278	204	9.11671
b2320	1137	998.278	152	5.95588
b2321	996	857.278	80	3.65025
b2322	1179	1040.28	339	12.7469
b2323	1221	1082.28	2514	90.8616
b2324	2007	1868.28	97	2.03088
b2325	279	140.293	31	8.6433
b2326	549	410.278	44	4.19496
b2327	810	671.278	26	1.51504
b2328	825	686.278	34	1.93791
b2329	1086	947.278	160	6.60688
b2330	933	794.278	81	3.98902
b2331	552	413.278	38	3.59662
b2332	822	683.278	31	1.77467
b2333	540	401.278	15	1.46218
b2334	489	350.278	7	0.781698
b2335	513	374.278	2	0.209021
b2336	753	614.278	0	0
b4661	2646	2507.28	58	0.904856
b2339	564	425.278	3	0.275932
b2340	486	347.278	425	47.8702
b2341	2145	2006.28	35	0.682387
b2342	1311	1172.28	4	0.13347
b2343	285	146.293	59	15.7755
b2344	1341	1202.28	274	8.91456
b2345	1059	920.278	0	0
b2346	756	617.278	89	5.63979
b2347	933	794.278	4	0.196989
b2348	75	13.907	3	8.43806
b2349	1158	1019.28	47	1.80368
b2350	363	224.278	25	4.3602
b2351	921	782.278	23	1.15006
b2352	1332	1193.28	0	0
b2353	291	152.278	6.33271	1.62669
b2354	441	302.278	2	0.258808
b2355	579	440.278	2	0.177687
b2356	270	131.293	1	0.297929
b2357	495	356.278	3	0.329371
b2358	708	569.278	1	0.0687115
b2359	363	224.278	2	0.348816
b2360	825	686.278	10	0.569972
b2361	537	398.278	4	0.392851
b2362	363	224.278	3	0.523224
b2363	306	167.278	3	0.701513
b4545	51	22.1667	0	0
b4501	201	65.247	3	1.79852
b4643	15	10	0	0
b2364	936	797.278	4	0.196248
b2365	1338	1199.28	8	0.26093
b2366	1329	1190.28	14	0.46008
b2367	1539	1400.28	13	0.363148
b2368	1164	1025.28	5	0.190758
b2369	615	476.278	8	0.657027
b2370	3594	3455.28	20	0.226413
b2371	1146	1007.28	14	0.543667
b2372	945	806.278	17	0.824742
b2373	1695	1556.28	19	0.477552
b2374	1251	1112.28	15	0.527512
b2375	636	497.278	9	0.707941
b2376	276	137.293	7	1.99436
b2377	243	104.315	10	3.7498
b2378	921	782.278	37	1.8501
b4680	72	14.1176	2	5.54143
b2379	1239	1100.28	67	2.38192
b2380	1698	1559.28	40	1.00344
b2381	735	596.278	19	1.2464
b2382	858	719.278	22	1.19641
b2383	2496	2357.28	46	0.76331
b2384	1038	899.278	9	0.391474
b2385	1086	947.278	6	0.247758
b2386	1248	1109.28	9	0.317363
b2387	327	188.278	6	1.24654
b2388	966	827.278	38	1.79674
b2389	1257	1118.28	48	1.67898
b2390	327	188.278	61	12.6731
b2392	1239	1100.28	222	7.89232
b2393	1203	1064.28	49	1.80092
b2394	1113	974.278	143	5.74126
b2395	2190	2051.28	546	10.4117
b2396	76	13.7234	162	461.75
b2397	76	13.7234	162	461.75
b2398	345	206.278	14	2.65478
b2399	393	254.278	18	2.76896
b2400	1416	1277.28	313	9.58546
b2401	76	13.7234	447.4	1275.23
b2402	76	13.7234	447.4	1275.23
b2403	76	13.7234	447.4	1275.23
b2404	76	13.7234	269.833	769.109
b2405	885	746.278	78	4.08835
b2406	1257	1118.28	29	1.01438
b2407	834	695.278	14	0.787632
b2408	765	626.278	8	0.499662
b2409	927	788.278	46	2.28261
b2410	999	860.278	34	1.54595
b4546	219	81.3805	14	6.72918
b2411	2016	1877.28	265	5.52168
b2412	987	848.278	395	18.2143
b2413	762	623.278	28	1.75724
b2414	972	833.278	1190	55.8613
b2415	258	119.293	48	15.7391
b2416	1728	1589.28	441	10.8541
b2417	510	371.278	158	16.6461
b2418	852	713.278	33	1.80971
b2419	375	236.278	9	1.48995
b2420	735	596.278	11	0.721602
b2421	912	773.278	130	6.576
b2422	1098	959.278	416	16.963
b2423	876	737.278	380	20.1607
b2424	834	695.278	260	14.6275
b2425	1017	878.278	266	11.8469
b2426	792	653.278	90	5.38888
b2427	858	719.278	12	0.652587
b2428	897	758.278	14	0.722193
b2429	1425	1286.28	38	1.15559
b2430	1305	1166.28	26	0.872018
b2431	900	761.278	180	9.24875
b2432	576	437.278	29	2.59414
b2433	450	311.278	37	4.64951
b2434	426	287.278	32	4.35714
b2435	870	731.278	53	2.83496
b2436	900	761.278	148	7.60453
b2437	1053	914.278	24	1.0268
b2438	501	362.278	16	1.72755
b2439	660	521.278	20	1.50077
b2440	888	749.278	19	0.991892
b2441	1362	1223.28	583	18.6422
b2442	1209	1070.28	113	4.12987
b2443	642	503.278	1	0.0777223
b2444	246	107.315	1	0.364498
b2445	369	230.278	0	0
b2446	417	278.278	2	0.281128
b2447	594	455.278	4	0.343666
b2448	378	239.278	0	0
b2449	393	254.278	0	0
b2450	810	671.278	3	0.174813
b2451	1404	1265.28	26	0.803788
b2452	1227	1088.28	8	0.287544
b2453	1188	1049.28	10	0.372789
b2454	837	698.278	7	0.392124
b2455	1404	1265.28	6	0.18549
b2456	288	149.278	0	0
b2457	294	155.278	0	0
b2458	1017	878.278	8	0.356297
b2459	804	665.278	11	0.64676
b2460	702	563.278	5	0.347217
b2461	480	341.278	4	0.458464
b2462	336	197.278	1	0.198278
b2463	2280	2141.28	118	2.15557
b2464	951	812.278	10	0.481559
b2465	2004	1865.28	30	0.629118
b2466	1044	905.278	136	5.87639
b2467	576	437.278	9	0.805079
b2468	1980	1841.28	43	0.913489
b2469	1701	1562.28	86	2.15325
b2470	3114	2975.28	106	1.39358
b4606	60	16.1538	1	2.42147
b2471	357	218.278	10	1.79202
b2472	1128	989.278	128	5.06111
b4547	201	65.247	39	23.3807
b2473	699	560.278	45	3.14169
b2474	2016	1877.28	205	4.27149
b2475	864	725.278	139	7.4966
b2476	714	575.278	151	10.2672
b2477	1035	896.278	628	27.4076
b2478	879	740.278	208	10.9906
b2479	573	434.278	27	2.43192
b2480	471	332.278	16	1.88353
b2481	618	479.278	3	0.244843
b2482	2019	1880.28	22	0.457672
b2483	948	809.278	8	0.386675
b2484	1440	1301.28	7	0.210418
b2485	651	512.278	3	0.229071
b2486	1581	1442.28	16	0.433935
b2487	1668	1529.28	14	0.358093
b2488	546	407.278	4	0.384169
b2489	759	620.278	4	0.252248
b2490	414	275.278	0	0
b2491	2013	1874.28	18	0.375658
b2492	849	710.278	38	2.09271
b2493	1062	923.278	109	4.61794
b2494	1464	1325.28	66	1.94801
b2495	360	221.278	31	5.47995
b2496	702	563.278	249	17.2914
b2497	1290	1151.28	169	5.74197
b2498	627	488.278	636	50.95
b2499	1038	899.278	603	26.2287
b2500	639	500.278	319	24.9421
b2501	2067	1928.28	60	1.21713
b2502	1542	1403.28	50	1.39374
b2503	2244	2105.28	24	0.445919
b2504	192	57.9259	11	7.42804
b2505	519	380.278	4	0.411446
b2506	540	401.278	18	1.75461
b2507	1578	1439.28	943	25.6284
b2508	1467	1328.28	1885	55.5107
b2509	1371	1232.28	216	6.85645
b2510	216	78.5742	38	18.9172
b2511	1473	1334.28	570	16.7102
b2512	1179	1040.28	518	19.4776
b2513	621	482.278	175	14.1937
b2514	1275	1136.28	381	13.1158
b2515	1119	980.278	313	12.4896
b2516	1014	875.278	233	10.4127
b2517	1155	1016.28	739	28.4437
b2518	432	293.278	188	25.0745
b2519	2313	2174.28	96	1.72707
b2520	4962	4823.28	360	2.91954
b2521	846	707.278	99	5.47519
b4440	304	165.278	137	32.4234
b2522	777	638.278	123	7.53788
b2523	1284	1145.28	417	14.2423
b2524	201	65.247	125	74.9383
b2525	336	197.278	65	12.8881
b2526	1851	1712.28	720	16.448
b2527	516	377.278	141	14.6188
b2528	324	185.278	333	70.303
b2529	387	248.278	118	18.5908
b2530	1215	1076.28	811	29.4748
b2531	489	350.278	136	15.1873
b2532	741	602.278	203	13.1842
b2533	804	665.278	574	33.7491
b2534	855	716.278	48	2.62128
b2535	1281	1142.28	52	1.78068
b2536	1140	1001.28	162	6.3287
b4706	66	16.3684	0	0
b2537	891	752.278	19	0.987937
b2538	1362	1223.28	42	1.34301
b2539	519	380.278	15	1.54292
b2540	321	182.278	12	2.57514
b2541	813	674.278	43	2.4945
b2542	1203	1064.28	52	1.91118
b2543	423	284.278	16	2.20156
b2544	873	734.278	59	3.14301
b2545	1062	923.278	92	3.89771
b2546	999	860.278	103	4.6833
b2547	1512	1373.28	174	4.95615
b2548	984	845.278	30	1.38828
b2549	3282	3143.28	209	2.60086
b2550	1194	1055.28	78	2.89122
b2551	1254	1115.28	468	16.4141
b2552	1191	1052.28	187	6.95129
b2553	339	200.278	134	26.1713
b2554	1335	1196.28	342	11.1827
b2555	714	575.278	187	12.715
b2556	1428	1289.28	251	7.6152
b4441	184	51.3092	66	50.3157
b2557	3888	3749.28	3768	39.3113
b2558	1557	1418.28	448	12.3558
b2559	504	365.278	436	46.6892
b2560	636	497.278	219	17.2266
b2561	849	710.278	188	10.3534
b2562	261	122.293	20	6.39709
b4687	81	13.806	10	28.3327
b4608	77	14.4375	0	0
b2563	381	242.278	120	19.3741
b2564	732	593.278	236	15.5599
b2565	729	590.278	225	14.9101
b2566	906	767.278	565	28.8038
b2567	681	542.278	212	15.2921
b2568	975	836.278	801	37.4659
b2569	1800	1661.28	904	21.2853
b2570	480	341.278	229	26.2471
b2571	957	818.278	342	16.3485
b2572	651	512.278	305	23.2888
b2573	576	437.278	133	11.8973
b2574	1623	1484.28	429	11.3057
b2575	738	599.278	462	30.1556
b2576	1335	1196.28	757	24.7524
b2577	882	743.278	560	29.4707
b2578	588	449.278	134	11.6666
b2579	384	245.278	129	20.5724
b2580	690	551.278	281	19.9384
b2581	1038	899.278	1635	71.1177
b2582	420	281.278	196	27.2567
b2583	699	560.278	889	62.0658
b2584	2661	2522.28	4430	68.7013
b2585	1356	1217.28	1883	60.5083
b2586	324	185.278	419	88.4593
b2587	1299	1160.28	3972	133.906
b2588	120	13.2773	27270.3	80340.1
b2589	2904	2765.28	1.681e+06	23778.4
b2590	76	13.7234	304	866.495
b2591	1542	1403.28	839341	23396.4
b2592	2574	2435.28	347	5.57359
b4609	143	23.3764	26	43.5061
b2593	732	593.278	135	8.90081
b2594	981	842.278	91	4.2261
b2595	738	599.278	63	4.11212
b2597	342	203.278	15	2.88638
b2598	48	19.1667	0	0
b2599	1161	1022.28	112	4.28552
b2600	1122	983.278	263	10.4625
b2601	1071	932.278	258	10.825
b2602	366	227.278	14	2.40948
b2603	519	380.278	34	3.49729
b2604	1227	1088.28	227	8.15906
b2605	483	344.278	188	21.3601
b2606	348	209.278	800	149.527
b2607	768	629.278	2882	179.145
b2608	549	410.278	3092	294.792
b2609	249	110.293	167	59.2273
b2610	1362	1223.28	439	14.0376
b2611	792	653.278	52	3.11357
b4461	1287	1148.28	57	1.9417
b2614	594	455.278	137	11.7706
b2615	879	740.278	17	0.898272
b2616	1662	1523.28	301	7.72932
b2617	342	203.278	92	17.7032
b2618	291	152.278	23	5.90804
b2619	477	338.278	53	6.12852
b2620	483	344.278	58	6.5898
b2621	363	224.278	27618	4816.8
b2622	1242	1103.28	22	0.779995
b2623	957	818.278	1	0.0478028
b2624	213	75.8548	0	0
b2625	1410	1271.28	2.11433	0.065056
b2626	627	488.278	2	0.16022
b2627	2190	2051.28	62	1.18228
b2628	1617	1478.28	31	0.820275
b2629	264	125.293	4	1.24878
b2630	1074	935.278	194	8.11363
b2631	372	233.278	96	16.0972
b2632	864	725.278	18	0.970783
b2633	822	683.278	11	0.629722
b2634	702	563.278	12.8551	0.8927
b2635	237	98.3951	0	0
b2636	444	305.278	8	1.02506
b2637	468	329.278	12	1.42552
b2638	153	29.277	1	1.33606
b2641	2033	1894.28	45	0.929229
b2642	1704	1565.28	0	0
b4644	545	406.278	8	0.77023
b2643	459	320.278	12	1.46557
b2644	483	344.278	7.04246	0.800145
b4548	201	65.247	1.05966	0.635273
b2645	318	179.278	6	1.30911
b2646	330	191.278	3	0.613493
b4645	14	9	0	0
b2647	4581	4442.28	140.152	1.23409
b2648	240	101.345	14	5.40354
b2650	1374	1235.28	1	0.0316657
b2652	76	13.7234	0	0
b4462	2253	2114.28	3	0.0555026
b2659	978	839.278	13	0.605887
b2660	1269	1130.28	8	0.276859
b2661	1449	1310.28	10	0.298532
b2662	1281	1142.28	11	0.376682
b2663	1401	1262.28	9	0.278896
b2664	663	524.278	30	2.23828
b2665	450	311.278	21	2.63891
b2666	159	33.0858	3	3.54677
b2667	300	161.278	24	5.82089
b2668	525	386.278	18	1.82275
b2669	405	266.278	93	13.6616
b2670	450	311.278	17	2.13626
b2671	345	206.278	4	0.758508
b2672	330	191.278	11	2.24947
b2673	246	107.315	3	1.09349
b2674	411	272.278	16	2.29859
b2675	2145	2006.28	32	0.623897
b2676	960	821.278	7	0.333397
b2677	1203	1064.28	214	7.86525
b2678	1065	926.278	304	12.8377
b2679	993	854.278	99	4.53304
b2681	2363	2224.28	38	0.668265
b2682	738	599.278	109	7.11463
b2683	336	197.278	18	3.56901
b2684	531	392.278	42	4.18802
b2685	1173	1034.28	95	3.59286
b2686	1539	1400.28	221	6.17351
b2687	516	377.278	62	6.42812
b4442	78	15.1429	0	0
b2688	1557	1418.28	363	10.0115
b2689	429	290.278	68	9.16323
b2690	567	428.278	159	14.522
b2691	77	14.4375	75.25	203.877
b2692	77	14.4375	75.25	203.877
b2693	77	14.4375	75.25	203.877
b2694	77	14.4375	75.25	203.877
b2695	93	10.7459	1247	4539.18
b2696	186	52.9421	192	141.858
b2697	2631	2492.28	917	14.3922
b2698	501	362.278	44	4.75077
b2699	1062	923.278	518	21.9458
b2700	498	359.278	17	1.85085
b2701	1086	947.278	25	1.03233
b2702	564	425.278	0	0
b2703	960	821.278	1	0.0476282
b2704	372	233.278	1	0.167679
b2705	780	641.278	3	0.182991
b2706	360	221.278	9	1.59095
b2707	774	635.278	19	1.16989
b2708	966	827.278	90	4.25545
b2709	1515	1376.28	100	2.84216
b2710	1440	1301.28	21	0.631253
b2711	1134	995.278	28	1.10044
b2712	2253	2114.28	43	0.795537
b2713	528	389.278	3	0.30145
b2714	1011	872.278	19	0.852026
b2715	1458	1319.28	41	1.21563
b2716	1425	1286.28	36	1.09477
b2717	471	332.278	27	3.17845
b2718	411	272.278	12	1.72394
b2719	768	629.278	5	0.3108
b2720	543	404.278	5	0.483775
b2721	1710	1571.28	22	0.547676
b2722	924	785.278	6	0.29887
b2723	1827	1688.28	14	0.324368
b2724	612	473.278	3	0.247947
b2725	462	323.278	0	0
b2726	351	212.278	4	0.737069
b2727	873	734.278	11	0.585984
b2728	273	134.293	2	0.582546
b2729	1122	983.278	19	0.755842
b2730	1011	872.278	49	2.19733
b2731	2079	1940.28	15	0.3024
b2732	354	215.278	10	1.817
b2733	2562	2423.28	189	3.05079
b2734	657	518.278	10	0.754729
b2735	768	629.278	41	2.54856
b2736	909	770.278	16	0.812506
b2737	1167	1028.28	28	1.06513
b2738	639	500.278	22	1.72015
b2739	777	638.278	10	0.612836
b2740	1365	1226.28	23	0.733657
b2741	993	854.278	2392	109.526
b2742	1140	1001.28	436	17.0328
b2743	627	488.278	71	5.68781
b2744	762	623.278	110	6.90343
b2745	1050	911.278	118	5.06507
b2746	480	341.278	51	5.84542
b2747	711	572.278	142	9.70589
b2748	312	173.278	61	13.7702
b2749	324	185.278	11	2.32232
b2750	606	467.278	75	6.27827
b2751	1428	1289.28	346	10.4974
b2752	909	770.278	48	2.43752
b2753	1038	899.278	70	3.0448
b2754	285	146.293	2	0.534762
b2755	918	779.278	12	0.602342
b2756	600	461.278	8	0.678393
b2757	675	536.278	3	0.218819
b2758	1092	953.278	4	0.164132
b2759	483	344.278	0	0
b2760	1509	1370.28	3	0.085638
b2761	2667	2528.28	17	0.263014
b4701	56	23.8571	1	1.63959
b2762	735	596.278	68	4.46081
b2763	1713	1574.28	199	4.94454
b2764	1800	1661.28	334	7.86427
b2765	366	227.278	63	10.8427
b2766	1272	1133.28	74	2.55417
b2767	261	122.293	3	0.959563
b2768	576	437.278	20	1.78907
b2769	861	722.278	17	0.920658
b2770	780	641.278	20	1.21994
b2771	1338	1199.28	7	0.228314
b4463	1455	1316.28	12	0.356605
b2774	786	647.278	1	0.0604315
b2775	1278	1139.28	6	0.206004
b2776	1479	1340.28	7	0.204295
b2777	672	533.278	40	2.934
b4682	141	22.3278	0	0
b2778	873	734.278	4	0.213085
b2779	1299	1160.28	247	8.32701
b2780	1638	1499.28	422	11.0099
b2781	792	653.278	376	22.5135
b2782	336	197.278	212	42.0349
b2783	249	110.293	167	59.2273
b2784	2235	2096.28	141	2.63102
b2785	1302	1163.28	49	1.64766
b2786	2757	2618.28	85	1.26986
b2787	1341	1202.28	12	0.390419
b2788	1341	1202.28	15	0.488023
b2789	1353	1214.28	11	0.354347
b2790	450	311.278	26	3.26722
b2791	783	644.278	61	3.70348
b2792	330	191.278	6	1.22699
b4408	369	230.278	2994	508.572
b2793	546	407.278	17	1.63272
b2794	849	710.278	47	2.58835
b2795	1365	1226.28	59	1.88199
b2796	1290	1151.28	387	13.1488
b2797	1368	1229.28	245	7.79597
b2798	756	617.278	50	3.16842
b2799	1149	1010.28	16	0.619488
b2800	648	509.278	2	0.153613
b2801	1317	1178.28	4	0.13279
b2802	1776	1637.28	29	0.692835
b2803	1419	1280.28	9	0.274974
b2804	423	284.278	10	1.37597
b2805	732	593.278	27	1.78016
b2806	1101	962.278	278	11.3005
b2807	396	257.278	62	9.42633
b2808	918	779.278	45	2.25878
b4443	206	69.6177	544	305.657
b2809	228	89.7292	7	3.05153
b2810	1206	1067.28	287	10.5186
b2811	444	305.278	142	18.1948
b2812	807	668.278	199	11.648
b2813	1098	959.278	186	7.58442
b2814	77	14.4375	743.029	2013.11
b2815	77	14.4375	743.029	2013.11
b2816	77	14.4375	743.029	2013.11
b2817	1254	1115.28	326	11.4337
b2818	1332	1193.28	54	1.77013
b2819	1827	1688.28	105	2.43276
b2820	3543	3404.28	109	1.25244
b2821	2889	2750.28	118	1.67826
b2822	3369	3230.28	66	0.799205
b2823	324	185.278	4	0.84448
b2824	408	269.278	7	1.01684
b2825	564	425.278	2	0.183955
b2826	471	332.278	9	1.05948
b2827	795	656.278	65	3.87418
b2828	876	737.278	70	3.71382
b2829	2247	2108.28	335	6.21543
b2830	531	392.278	58	5.78346
b2831	690	551.278	78	5.53449
b2832	714	575.278	65	4.41967
b2833	219	81.3805	2	0.961311
b2834	1041	902.278	60	2.60115
b2835	1194	1055.28	73	2.70589
b2836	2160	2021.28	42	0.812788
b4444	88	12.4211	1	3.14917
b4445	82	13.1711	0	0
b2837	1032	893.278	68	2.97767
b2838	1263	1124.28	34	1.18293
b2839	936	797.278	34	1.6681
b2840	693	554.278	15	1.05856
b2841	1419	1280.28	114	3.48301
b2842	762	623.278	15	0.941377
b2843	837	698.278	18	1.00832
b2844	1182	1043.28	85	3.18693
b2845	1230	1091.28	20	0.716884
b2846	633	494.278	1	0.0791375
b2847	810	671.278	0	0
b2848	483	344.278	0	0
b4683	81	13.806	0	0
b2849	426	287.278	0	0
b2850	982	843.278	1	0.0463856
b2851	492	353.278	0	0
b2852	1377	1238.28	0	0
b2853	219	81.3805	0	0
b2854	1007	868.278	0	0
b2856	633	494.278	0	0
b2858	1415	1276.28	1	0.0306485
b2859	399	260.278	3	0.450855
b2860	906	767.278	138.246	7.0478
b2861	366	227.278	43.4191	7.47269
b2863	1137	998.278	65	2.54692
b2864	74	13.5366	2	5.7793
b2865	756	617.278	106	6.71706
b2866	2259	2120.28	35	0.645698
b2867	879	740.278	3	0.158519
b2868	480	341.278	1	0.114616
b2869	1779	1640.28	18	0.429249
b2870	1191	1052.28	14	0.520417
b2871	1197	1058.28	19	0.702276
b2872	1212	1073.28	5	0.182227
b2873	1386	1247.28	7	0.219527
b2874	933	794.278	8	0.393978
b2875	1626	1487.28	42	1.10462
b2876	771	632.278	10	0.618651
b2877	579	440.278	10	0.888437
b2878	3099	2960.28	23	0.303913
b2879	1329	1190.28	2	0.0657258
b2880	780	641.278	3	0.182991
b2881	2871	2732.28	52	0.744445
b2882	1401	1262.28	7	0.216919
b2883	1320	1181.28	12	0.397359
b4464	1368	1229.28	24	0.763687
b2886	489	350.278	24	2.68011
b2887	1920	1781.28	47	1.0321
b2888	1449	1310.28	5	0.149266
b4684	126	15.478	2	5.05438
b2889	549	410.278	18	1.71612
b2890	1518	1379.28	476	13.4992
b2891	2197	2058.28	251	4.77006
b2892	1734	1595.28	236	5.78668
b2893	711	572.278	20	1.36703
b2894	897	758.278	70	3.61097
b2895	522	383.278	104	10.6139
b2896	408	269.278	80	11.621
b2897	267	128.293	14	4.26853
b2898	981	842.278	118	5.48
b2899	660	521.278	45	3.37673
b2900	312	173.278	8	1.80593
b2901	1440	1301.28	62	1.8637
b2902	744	605.278	26	1.68024
b2903	2874	2735.28	68	0.972437
b2904	390	251.278	29	4.51437
b2905	1095	956.278	70	2.86331
b2906	1203	1064.28	75	2.75651
b2907	1179	1040.28	109	4.09856
b2908	1326	1187.28	80	2.63567
b2909	579	440.278	34	3.02069
b2910	330	191.278	86	17.5868
b2911	183	50.5307	2623	2030.47
b2912	549	410.278	286	27.2673
b4446	140	21.7814	75	134.688
b4665	60	16.1538	0	0
b2913	1233	1094.28	345	12.3323
b2914	660	521.278	123	9.22974
b2915	321	182.278	8	1.71676
b2916	894	755.278	18	0.932223
b2917	2145	2006.28	40	0.779871
b2918	996	857.278	2	0.0912562
b2919	786	647.278	3	0.181294
b2920	1479	1340.28	31	0.904734
b2921	897	758.278	31	1.59914
b2922	741	602.278	48	3.11744
b2923	636	497.278	31	2.43846
b2924	861	722.278	86	4.65745
b2925	1080	941.278	58	2.41026
b2926	1164	1025.28	190	7.2488
b2927	1020	881.278	92	4.08347
b2928	714	575.278	48	3.26375
b2929	510	371.278	16	1.68568
b2930	966	827.278	28	1.32392
b4465	1278	1139.28	17	0.583678
b2933	1389	1250.28	12	0.37543
b2934	444	305.278	0	0
b2935	1992	1853.28	573	12.0939
b2936	759	620.278	70	4.41434
b2937	921	782.278	200	10.0005
b2938	1977	1838.28	1199	25.513
b2939	132	18.0438	5	10.8392
b2940	216	78.5742	49	24.3933
b2942	1155	1016.28	1068	41.1067
b2943	1395	1256.28	154	4.795
b2944	498	359.278	38	4.1372
b2945	708	569.278	40	2.74846
b2946	732	593.278	34	2.24168
b2947	951	812.278	175	8.42728
b2948	564	425.278	39	3.58712
b2949	417	278.278	44	6.18482
b2950	981	842.278	45	2.08983
b2951	705	566.278	42	2.90117
b2952	567	428.278	74	6.75865
b2953	291	152.278	4	1.02749
b2954	594	455.278	41	3.52258
b2955	1137	998.278	114	4.46691
b2956	1008	869.278	10	0.449982
b2957	1047	908.278	75	3.22995
b2958	720	581.278	254	17.0924
b2959	327	188.278	148	30.7479
b2960	720	581.278	220	14.8045
b2961	1053	914.278	88	3.76494
b2962	276	137.293	7	1.99436
b2963	1080	941.278	20	0.831125
b2964	1257	1118.28	21	0.734554
b2965	2136	1997.28	103	2.01722
b2966	708	569.278	8	0.549692
b2967	76	13.7234	8	22.8025
b2968	537	398.278	69	6.77667
b2969	963	824.278	574	27.2391
b2970	849	710.278	98	5.39699
b2971	411	272.278	0	0
b2972	810	671.278	48	2.797
b4466	4563	4424.28	192	1.69751
b2975	1683	1544.28	51	1.29181
b2976	2172	2033.28	52	1.00037
b2977	405	266.278	2	0.293798
b4467	1224	1085.28	14	0.504593
b4468	1053	914.278	12	0.513401
b2979	1500	1361.28	25	0.718368
b2980	765	626.278	80	4.99662
b2981	1101	962.278	32	1.30078
b2982	1017	878.278	122.273	5.44571
b2983	1068	929.278	18	0.757671
b2984	759	620.278	9	0.567558
b2985	714	575.278	5	0.339974
b2986	693	554.278	5	0.352855
b2987	1500	1361.28	21	0.603429
b2988	1860	1721.28	46	1.04535
b2989	867	728.278	41	2.20212
b2990	249	110.293	4	1.41862
b2991	342	203.278	11	2.11668
b2992	489	350.278	83	9.2687
b2993	495	356.278	55	6.03848
b2994	1704	1565.28	75	1.87423
b2995	1179	1040.28	19	0.714428
b2996	987	848.278	19	0.876132
b2997	1119	980.278	39	1.55621
b2998	288	149.278	2	0.524067
b4658	1673	1534.28	7	0.178463
b3001	1041	902.278	45	1.95086
b3002	495	356.278	46	5.05036
b3003	885	746.278	16	0.838636
b3005	426	287.278	33	4.4933
b3006	735	596.278	100	6.56002
b3008	1188	1049.28	21	0.782858
b3009	660	521.278	49	3.67689
b3010	957	818.278	15	0.717042
b3011	1164	1025.28	37	1.41161
b3012	828	689.278	27	1.53223
b3013	927	788.278	16	0.793953
b3014	258	119.293	4	1.31159
b4469	2220	2081.28	356	6.69074
b3017	1413	1274.28	393	12.0638
b3018	738	599.278	73	4.76484
b3019	2259	2120.28	548	10.1098
b3020	1608	1469.28	140	3.72716
b3021	396	257.278	47	7.14576
b3022	297	158.278	21	5.18981
b3023	483	344.278	28	3.18128
b3024	393	254.278	17	2.61513
b3025	660	521.278	10	0.750386
b3026	1350	1211.28	27	0.871915
b3027	333	194.278	0	0
b3028	582	443.278	30	2.64727
b3029	315	176.278	50	11.0949
b3030	1893	1754.28	244	5.44058
b3031	582	443.278	38	3.35321
b3032	828	689.278	143	8.11513
b3033	423	284.278	9	1.23838
b3034	630	491.278	30	2.38862
b3035	1482	1343.28	185	5.38716
b3037	672	533.278	85	6.23475
b3038	1161	1022.28	141	5.39516
b3039	789	650.278	14	0.842137
b3040	774	635.278	40	2.46292
b3041	654	515.278	75	5.69342
b3042	291	152.278	20	5.13743
b3043	552	413.278	5	0.47324
b3044	366	227.278	43.4191	7.47269
b3045	906	767.278	138.246	7.0478
b3046	2469	2330.28	48	0.805726
b3047	750	611.278	20	1.27981
b3048	1065	926.278	5	0.211146
b3049	201	65.247	1	0.599506
b3050	630	491.278	2	0.159242
b3051	1662	1523.28	97	2.49084
b4447	143	23.3764	306.298	512.531
b4664	60	16.1538	0	0
b4611	142	22.8321	63.7022	109.135
b4666	60	16.1538	0	0
b3052	1434	1295.28	172	5.19421
b3053	2841	2702.28	131	1.89625
b3054	1302	1163.28	74	2.4883
b3055	621	482.278	33	2.67652
b3056	1239	1100.28	119	4.23057
b3057	822	683.278	115	6.58346
b3058	369	230.278	26	4.41646
b3059	618	479.278	34	2.77489
b3060	933	794.278	29	1.42817
b3061	912	773.278	5	0.252923
b3062	606	467.278	3	0.251131
b3063	1464	1325.28	45	1.32819
b3064	1014	875.278	191	8.53574
b3065	216	78.5742	1680	836.341
b3066	1746	1607.28	1469	35.7507
b3067	1842	1703.28	2086	47.9052
b3068	507	368.278	100	10.6213
b3069	76	13.7234	0	0
b3070	765	626.278	54	3.37272
b3071	624	485.278	57	4.5945
b3072	1521	1382.28	263	7.44242
b3073	1380	1241.28	27	0.850842
b3074	333	194.278	3	0.604019
b3075	984	845.278	12	0.55531
b3076	3093	2954.28	66	0.87387
b3077	450	311.278	3	0.376987
b3078	1434	1295.28	27	0.81537
b3079	1071	932.278	12	0.503489
b3080	2352	2213.28	31	0.547873
b3081	2019	1880.28	68	1.41462
b3082	417	278.278	42	5.9037
b3083	315	176.278	6	1.33139
b3084	1137	998.278	123	4.81956
b3085	504	365.278	9	0.963768
b3086	693	554.278	13	0.917423
b3087	987	848.278	33	1.5217
b3088	966	827.278	95	4.49186
b3089	1245	1106.28	175	6.18768
b3090	552	413.278	10	0.94648
b3091	1488	1349.28	40	1.15961
b3092	1413	1274.28	20	0.613931
b3093	1299	1160.28	29	0.977665
b3094	777	638.278	71	4.35113
