target_id	length	eff_length	est_counts	tpm
b2328	825	687.564	4	0.17571
b2329	1086	948.564	43	1.36916
b2330	933	795.564	29	1.10097
b2331	552	414.564	30	2.18565
b2332	822	684.564	8	0.352961
b2333	540	402.564	2	0.150053
b2334	489	351.564	1	0.0859105
b2335	513	375.564	0	0
b2336	753	615.564	0	0
b4661	2646	2508.56	14	0.16856
b2339	564	426.564	1	0.0708054
b2340	486	348.564	136	11.7844
b2341	2145	2007.56	12	0.180536
b2342	1311	1173.56	4	0.102945
b2343	285	147.586	37	7.57195
b2344	1341	1203.56	126	3.16193
b2345	1059	921.564	0	0
b2346	756	618.564	53	2.58787
b2347	933	795.564	1	0.0379643
b2348	75	12.0217	4	10.0495
b2349	1158	1020.56	8	0.236756
b2350	363	225.564	39	5.2221
b2351	921	783.564	27	1.04073
b2352	1332	1194.56	0	0
b2353	291	153.586	3.84385	0.755903
b2354	441	303.564	1	0.0994948
b2355	579	441.564	1	0.0684001
b2356	270	132.586	0	0
b2357	495	357.564	0	0
b2358	708	570.564	0	0
b2359	363	225.564	0	0
b2360	825	687.564	3	0.131783
b2361	537	399.564	0	0
b2362	363	225.564	0	0
b2363	306	168.586	0	0
b4545	51	19	0	0
b4501	201	66.2016	2	0.912458
b4643	15	11.5	0	0
b2364	936	798.564	5	0.189109
b2365	1338	1200.56	4	0.10063
b2366	1329	1191.56	10	0.253474
b2367	1539	1401.56	2	0.0430991
b2368	1164	1026.56	0	0
b2369	615	477.564	2	0.126488
b2370	3594	3456.56	3	0.0262137
b2371	1146	1008.56	1	0.0299466
b2372	945	807.564	0	0
b2373	1695	1557.56	0	0
b2374	1251	1113.56	0	0
b2375	636	498.564	0	0
b2376	276	138.586	1	0.217938
b2377	243	105.597	9	2.57421
b2378	921	783.564	10	0.385457
b4680	72	11.4324	10	26.4188
b2379	1239	1101.56	23	0.630622
b2380	1698	1560.56	26	0.503202
b2381	735	597.564	3	0.151631
b2382	858	720.564	8	0.335327
b2383	2496	2358.56	12	0.153668
b2384	1038	900.564	2	0.0670759
b2385	1086	948.564	3	0.0955225
b2386	1248	1110.56	3	0.0815884
b2387	327	189.586	1	0.159311
b2388	966	828.564	36	1.31228
b2389	1257	1119.56	29	0.782348
b2390	327	189.586	18	2.86759
b2392	1239	1101.56	113	3.09827
b2393	1203	1065.56	101	2.86281
b2394	1113	975.564	62.3333	1.92981
b2395	2190	2052.56	160	2.35437
b2396	76	12.06	93	232.909
b2397	76	12.06	93	232.909
b2398	345	207.586	11	1.60046
b2399	393	255.564	10	1.18182
b2400	1416	1278.56	190	4.4883
b2401	76	12.06	835.4	2092.18
b2402	76	12.06	835.4	2092.18
b2403	76	12.06	835.4	2092.18
b2404	76	12.06	229.167	573.925
b2405	885	747.564	5	0.20201
b2406	1257	1119.56	10	0.269775
b2407	834	696.564	1	0.0433601
b2408	765	627.564	5	0.240637
b2409	927	789.564	13	0.497287
b2410	999	861.564	52	1.82292
b4546	219	82.1871	4	1.46997
b2411	2016	1878.56	71	1.14152
b2412	987	849.564	112	3.98174
b2413	762	624.564	33	1.59583
b2414	972	834.564	127	4.59616
b2415	258	120.586	35	8.76643
b2416	1728	1590.56	167	3.17115
b2417	510	372.564	163	13.2141
b2418	852	714.564	9	0.38041
b2419	375	237.564	2	0.254273
b2420	735	597.564	2	0.101087
b2421	912	774.564	38	1.48176
b2422	1098	960.564	43	1.35205
b2423	876	738.564	22	0.899674
b2424	834	696.564	4	0.17344
b2425	1017	879.564	11	0.377725
b2426	792	654.564	43	1.98412
b2427	858	720.564	2	0.0838317
b2428	897	759.564	7	0.278346
b2429	1425	1287.56	7	0.164203
b2430	1305	1167.56	2	0.0517369
b2431	900	762.564	40	1.58429
b2432	576	438.564	13	0.895285
b2433	450	312.564	27	2.60901
b2434	426	288.564	17	1.77933
b2435	870	732.564	27	1.11319
b2436	900	762.564	34	1.34665
b2437	1053	915.564	11	0.362873
b2438	501	363.564	10	0.830749
b2439	660	522.564	2	0.115596
b2440	888	750.564	10	0.402405
b2441	1362	1224.56	127	3.13237
b2442	1209	1071.56	25	0.704649
b2443	642	504.564	1	0.0598597
b2444	246	108.586	1	0.278149
b2445	369	231.564	2	0.260861
b2446	417	279.564	1	0.108036
b2447	594	456.564	2	0.132306
b2448	378	240.564	0	0
b2449	393	255.564	0	0
b2450	810	672.564	12	0.538888
b2451	1404	1266.56	4	0.0953858
b2452	1227	1089.56	4	0.110881
b2453	1188	1050.56	4	0.114997
b2454	837	699.564	0	0
b2455	1404	1266.56	0	0
b2456	288	150.586	1	0.20057
b2457	294	156.586	1	0.192885
b2458	1017	879.564	2	0.0686773
b2459	804	666.564	1	0.0453116
b2460	702	564.564	0	0
b2461	480	342.564	1	0.0881676
b2462	336	198.586	0	0
b2463	2280	2142.56	113	1.59293
b2464	951	813.564	15	0.556866
b2465	2004	1866.56	33	0.533976
b2466	1044	906.564	16	0.533055
b2467	576	438.564	8	0.550944
b2468	1980	1842.56	10	0.163919
b2469	1701	1563.56	27	0.521554
b2470	3114	2976.56	23	0.23338
b4606	60	15.75	1	1.91765
b2471	357	219.564	3	0.412677
b2472	1128	990.564	35	1.06718
b4547	201	66.2016	8	3.64983
b2473	699	561.564	19	1.02189
b2474	2016	1878.56	62	0.99682
b2475	864	726.564	41	1.70436
b2476	714	576.564	194	10.1626
b2477	1035	897.564	429	14.4359
b2478	879	741.564	207	8.43087
b2479	573	435.564	11	0.762766
b2480	471	333.564	10	0.905465
b2481	618	480.564	1	0.0628492
b2482	2019	1881.56	7	0.112365
b2483	948	810.564	1	0.0372618
b2484	1440	1302.56	4	0.0927496
b2485	651	513.564	0	0
b2486	1581	1443.56	5	0.104613
b2487	1668	1530.56	3	0.0591999
b2488	546	408.564	5	0.369624
b2489	759	621.564	2	0.097184
b2490	414	276.564	1	0.109208
b2491	2013	1875.56	8	0.128828
b2492	849	711.564	24	1.0187
b2493	1062	924.564	79	2.58072
b2494	1464	1326.56	24	0.546429
b2495	360	222.564	10	1.35705
b2496	702	564.564	140	7.48972
b2497	1290	1152.56	80	2.09641
b2498	627	489.564	223	13.7577
b2499	1038	900.564	332	11.1346
b2500	639	501.564	125	7.52722
b2501	2067	1929.56	20	0.313056
b2502	1542	1404.56	13	0.279546
b2503	2244	2106.56	5	0.071688
b2504	192	58.7437	4	2.0566
b2505	519	381.564	3	0.237468
b2506	540	402.564	1	0.0750267
b2507	1578	1440.56	381	7.9881
b2508	1467	1329.56	627	14.2433
b2509	1371	1233.56	60	1.46906
b2510	216	79.4785	11	4.18017
b2511	1473	1335.56	209	4.72642
b2512	1179	1041.56	282	8.17738
b2513	621	483.564	167	10.4307
b2514	1275	1137.56	157	4.16845
b2515	1119	981.564	84	2.58471
b2516	1014	876.564	82	2.82541
b2517	1155	1017.56	188	5.58016
b2518	432	294.564	88	9.02305
b2519	2313	2175.56	20	0.277657
b2520	4962	4824.56	119	0.744972
b2521	846	708.564	28	1.19352
b4440	304	166.586	22	3.98874
b2522	777	639.564	20	0.944489
b2523	1284	1146.56	157	4.13573
b2524	201	66.2016	52	23.7239
b2525	336	198.586	8	1.21673
b2526	1851	1713.56	92	1.62158
b2527	516	378.564	21	1.67545
b2528	324	186.586	67	10.8454
b2529	387	249.564	28	3.38865
b2530	1215	1077.56	324	9.0814
b2531	489	351.564	54	4.63917
b2532	741	603.564	93	4.65383
b2533	804	666.564	240	10.8748
b2534	855	717.564	8	0.336729
b2535	1281	1143.56	14	0.369759
b2536	1140	1002.56	46	1.38579
b4706	66	12.8421	0	0
b2537	891	753.564	7	0.280562
b2538	1362	1224.56	14	0.345301
b2539	519	381.564	3	0.237468
b2540	321	183.586	3	0.493552
b2541	813	675.564	11	0.491787
b2542	1203	1065.56	4	0.113379
b2543	423	285.564	11	1.16343
b2544	873	735.564	7	0.287428
b2545	1062	924.564	5	0.163337
b2546	999	861.564	2	0.0701122
b2547	1512	1374.56	5	0.109864
b2548	984	846.564	0	0
b2549	3282	3144.56	14	0.134468
b2550	1194	1056.56	9	0.257275
b2551	1254	1116.56	252	6.8166
b2552	1191	1053.56	15	0.430013
b2553	339	201.586	85	12.7353
b2554	1335	1197.56	45	1.13492
b2555	714	576.564	32	1.67631
b2556	1428	1290.56	28	0.655284
b4441	184	52.3408	86	49.626
b2557	3888	3750.56	453	3.64798
b2558	1557	1419.56	41	0.872328
b2559	504	366.564	89	7.33315
b2560	636	498.564	15	0.908701
b2561	849	711.564	13	0.551798
b2562	261	123.586	7	1.71073
b4687	81	12.1299	0	0
b4608	77	11.9636	0	0
b2563	381	243.564	7	0.868031
b2564	732	594.564	28	1.42236
b2565	729	591.564	22	1.12324
b2566	906	768.564	91	3.57612
b2567	681	543.564	119	6.61222
b2568	975	837.564	165	5.95
b2569	1800	1662.56	232	4.21464
b2570	480	342.564	11	0.969843
b2571	957	819.564	36	1.32669
b2572	651	513.564	110	6.46917
b2573	576	438.564	46	3.16793
b2574	1623	1485.56	38	0.772579
b2575	738	600.564	26	1.30757
b2576	1335	1197.56	170	4.28747
b2577	882	744.564	11	0.446212
b2578	588	450.564	21	1.40771
b2579	384	246.564	32	3.91986
b2580	690	552.564	48	2.62367
b2581	1038	900.564	222	7.44542
b2582	420	282.564	48	5.13068
b2583	699	561.564	87	4.67919
b2584	2661	2523.56	344	4.11713
b2585	1356	1218.56	235	5.82466
b2586	324	186.586	82	13.2735
b2587	1299	1161.56	925	24.0519
b2588	120	15.0792	31841	63776.4
b2589	2904	2766.56	3.36533e+06	36739.8
b2590	76	12.06	197	493.367
b2591	1542	1404.56	1.54099e+06	33136.8
b2592	2574	2436.56	228	2.82623
b4609	143	25.0568	49	59.0637
b2593	732	594.564	54	2.74313
b2594	981	843.564	36	1.28895
b2595	738	600.564	32	1.60932
b2597	342	204.586	19	2.80497
b2598	48	17.7778	0	0
b2599	1161	1023.56	19	0.560647
b2600	1122	984.564	37	1.13503
b2601	1071	933.564	45	1.45586
b2602	366	228.564	3	0.396428
b2603	519	381.564	7	0.554091
b2604	1227	1089.56	31	0.85933
b2605	483	345.564	20	1.74804
b2606	348	210.586	489	70.1343
b2607	768	630.564	929	44.4977
b2608	549	411.564	1093	80.2109
b2609	249	111.586	162	43.8487
b2610	1362	1224.56	185	4.5629
b2611	792	654.564	22	1.01513
b4461	1287	1149.56	24	0.630564
b2614	594	456.564	380	25.1381
b2615	879	741.564	13	0.529475
b2616	1662	1524.56	40	0.792438
b2617	342	204.586	58	8.56256
b2618	291	153.586	31	6.09623
b2619	477	339.564	79	7.02678
b2620	483	345.564	70	6.11815
b2621	363	225.564	31815	4260.03
b2622	1242	1104.56	14	0.382814
b2623	957	819.564	1	0.0368526
b2624	213	76.7378	0	0
b2625	1410	1272.56	2	0.047468
b2626	627	489.564	0	0
b2627	2190	2052.56	9	0.132433
b2628	1617	1479.56	16	0.326616
b2629	264	126.586	1	0.238597
b2630	1074	936.564	66	2.12842
b2631	372	234.564	39	5.02173
b2632	864	726.564	7	0.290988
b2633	822	684.564	2	0.0882403
b2634	702	564.564	1	0.053498
b2635	237	99.6066	0	0
b2636	444	306.564	0	0
b2637	468	330.564	4	0.365473
b2638	153	30.6681	1	0.984838
b2641	2033	1895.56	9	0.143402
b2642	1704	1566.56	0	0
b4644	545	407.564	0	0
b2643	459	321.564	2	0.187851
b2644	483	345.564	1.00963	0.0882442
b4548	201	66.2016	0	0
b2645	318	180.586	2	0.334501
b2646	330	192.586	1	0.156829
b4645	14	10.5	0	0
b2647	4581	4443.56	41	0.278678
b2648	240	102.597	1	0.294387
b2650	1374	1236.56	0	0
b2652	76	12.06	0	0
b4462	2253	2115.56	0	0
b2659	978	840.564	1	0.0359319
b2660	1269	1131.56	6	0.160149
b2661	1449	1311.56	5	0.115141
b2662	1281	1143.56	16	0.422581
b2663	1401	1263.56	6	0.143418
b2664	663	525.564	14	0.80455
b2665	450	312.564	16	1.54608
b2666	159	34.5543	1	0.874075
b2667	300	162.586	3	0.557301
b2668	525	387.564	2	0.155861
b2669	405	267.564	23	2.59627
b2670	450	312.564	17	1.64271
b2671	345	207.586	7	1.01848
b2672	330	192.586	72	11.2917
b2673	246	108.586	5	1.39075
b2674	411	273.564	5	0.552029
b2675	2145	2007.56	10	0.150446
b2676	960	822.564	1	0.0367182
b2677	1203	1065.56	1	0.0283447
b2678	1065	927.564	7	0.227932
b2679	993	855.564	9	0.317717
b2681	2363	2225.56	14	0.189994
b2682	738	600.564	41	2.06194
b2683	336	198.586	2	0.304181
b2684	531	393.564	21	1.61159
b2685	1173	1035.56	26	0.758311
b2686	1539	1401.56	20	0.430991
b2687	516	378.564	26	2.07436
b4442	78	11.6992	2	5.16328
b2688	1557	1419.56	80	1.7021
b2689	429	291.564	25	2.58974
b2690	567	429.564	47	3.30461
b2691	77	11.9636	56.25	142.007
b2692	77	11.9636	56.25	142.007
b2693	77	11.9636	56.25	142.007
b2694	77	11.9636	56.25	142.007
b2695	93	12.413	1327	3228.83
b2696	186	53.8771	376	210.782
b2697	2631	2493.56	333	4.03343
b2698	501	363.564	0	0
b2699	1062	924.564	126	4.11609
b2700	498	360.564	17	1.42402
b2701	1086	948.564	27	0.859702
b2702	564	426.564	2	0.141611
b2703	960	822.564	2	0.0734364
b2704	372	234.564	0	0
b2705	780	642.564	6	0.282024
b2706	360	222.564	1	0.135705
b2707	774	636.564	12	0.569364
b2708	966	828.564	33	1.20293
b2709	1515	1377.56	26	0.570049
b2710	1440	1302.56	10	0.231874
b2711	1134	996.564	11	0.333379
b2712	2253	2115.56	22	0.314085
b2713	528	390.564	1	0.0773319
b2714	1011	873.564	11	0.38032
b2715	1458	1320.56	10	0.228713
b2716	1425	1287.56	10	0.234575
b2717	471	333.564	14	1.26765
b2718	411	273.564	4	0.441623
b2719	768	630.564	3	0.143695
b2720	543	405.564	0	0
b2721	1710	1572.56	0	0
b2722	924	786.564	2	0.0767974
b2723	1827	1689.56	1	0.0178762
b2724	612	474.564	3	0.190931
b2725	462	324.564	1	0.0930573
b2726	351	213.586	2	0.282819
b2727	873	735.564	4	0.164244
b2728	273	135.586	2	0.445519
b2729	1122	984.564	7	0.214736
b2730	1011	873.564	16	0.553192
b2731	2079	1941.56	1	0.015556
b2732	354	216.564	4	0.557859
b2733	2562	2424.56	57	0.710055
b2734	657	519.564	0	0
b2735	768	630.564	19	0.910071
b2736	909	771.564	4	0.156581
b2737	1167	1029.56	11	0.322693
b2738	639	501.564	1	0.0602177
b2739	777	639.564	5	0.236122
b2740	1365	1227.56	7	0.172228
b2741	993	855.564	1022	36.0786
b2742	1140	1002.56	200	6.02516
b2743	627	489.564	41	2.52944
b2744	762	624.564	50	2.41793
b2745	1050	912.564	41	1.35697
b2746	480	342.564	36	3.17403
b2747	711	573.564	75	3.94939
b2748	312	174.586	25	4.32496
b2749	324	186.586	0	0
b2750	606	468.564	8	0.51567
b2751	1428	1290.56	20	0.46806
b2752	909	771.564	10	0.391452
b2753	1038	900.564	17	0.570145
b2754	285	147.586	0	0
b2755	918	780.564	5	0.193469
b2756	600	462.564	5	0.326474
b2757	675	537.564	6	0.33711
b2758	1092	954.564	0	0
b2759	483	345.564	0	0
b2760	1509	1371.56	1	0.0220209
b2761	2667	2529.56	4	0.0477601
b4701	56	20.4167	0	0
b2762	735	597.564	15	0.758154
b2763	1713	1575.56	30	0.57509
b2764	1800	1662.56	12	0.217999
b2765	366	228.564	45	5.94641
b2766	1272	1134.56	11	0.292829
b2767	261	123.586	2	0.488779
b2768	576	438.564	2	0.137736
b2769	861	723.564	6	0.250452
b2770	780	642.564	4	0.188016
b2771	1338	1200.56	3	0.0754722
b4463	1455	1317.56	4	0.0916936
b2774	786	648.564	0	0
b2775	1278	1140.56	5	0.132404
b2776	1479	1341.56	0	0
b2777	672	534.564	14	0.791005
b4682	141	23.998	0	0
b2778	873	735.564	2	0.0821222
b2779	1299	1161.56	204	5.30442
b2780	1638	1500.56	381	7.66869
b2781	792	654.564	340	15.6884
b2782	336	198.586	556	84.5624
b2783	249	111.586	242	65.5024
b2784	2235	2097.56	53	0.763153
b2785	1302	1164.56	27	0.700247
b2786	2757	2619.56	53	0.61108
b2787	1341	1203.56	3	0.075284
b2788	1341	1203.56	7	0.175663
b2789	1353	1215.56	4	0.0993878
b2790	450	312.564	23	2.22249
b2791	783	645.564	27	1.26321
b2792	330	192.586	6	0.940975
b4408	369	231.564	11370	1483
b2793	546	408.564	8	0.591399
b2794	849	711.564	27	1.14604
b2795	1365	1227.56	20	0.492081
b2796	1290	1152.56	76	1.99159
b2797	1368	1230.56	76	1.86535
b2798	756	618.564	15	0.732415
b2799	1149	1011.56	7	0.209004
b2800	648	510.564	1	0.0591562
b2801	1317	1179.56	2	0.0512105
b2802	1776	1638.56	6	0.110596
b2803	1419	1281.56	5	0.117837
b2804	423	285.564	10	1.05766
b2805	732	594.564	7	0.355591
b2806	1101	963.564	101	3.16586
b2807	396	258.564	64	7.47588
b2808	918	780.564	27	1.04473
b4443	206	70.5402	799	342.106
b2809	228	90.7674	2	0.665504
b2810	1206	1068.56	144	4.07017
b2811	444	306.564	69	6.79796
b2812	807	669.564	122	5.50324
b2813	1098	960.564	80	2.51544
b2814	77	11.9636	544.941	1375.74
b2815	77	11.9636	544.941	1375.74
b2816	77	11.9636	544.941	1375.74
b2817	1254	1116.56	89	2.40745
b2818	1332	1194.56	12	0.303405
b2819	1827	1689.56	27	0.482659
b2820	3543	3405.56	41	0.363618
b2821	2889	2751.56	35	0.384184
b2822	3369	3231.56	15	0.140194
b2823	324	186.586	4	0.647489
b2824	408	270.564	4	0.44652
b2825	564	426.564	0	0
b2826	471	333.564	0	0
b2827	795	657.564	44	2.021
b2828	876	738.564	56	2.29008
b2829	2247	2109.56	155	2.21917
b2830	531	393.564	41	3.14644
b2831	690	552.564	27	1.47582
b2832	714	576.564	33	1.72869
b2833	219	82.1871	8	2.93993
b2834	1041	903.564	20	0.668532
b2835	1194	1056.56	35	1.00051
b2836	2160	2022.56	14	0.209063
b4444	88	11.8148	1	2.55637
b4445	82	12.119	0	0
b2837	1032	894.564	20	0.675258
b2838	1263	1125.56	11	0.295171
b2839	936	798.564	8	0.302574
b2840	693	555.564	8	0.434917
b2841	1419	1281.56	182	4.28926
b2842	762	624.564	7	0.33851
b2843	837	699.564	0	0
b2844	1182	1044.56	23	0.665034
b2845	1230	1092.56	12	0.33173
b2846	633	495.564	0	0
b2847	810	672.564	0	0
b2848	483	345.564	0	0
b4683	81	12.1299	0	0
b2849	426	288.564	0	0
b2850	982	844.564	0	0
b2851	492	354.564	0	0
b2852	1377	1239.56	1	0.0243659
b2853	219	82.1871	1	0.367492
b2854	1007	869.564	0	0
b2856	633	495.564	0	0
b2858	1415	1277.56	0	0
b2859	399	261.564	1	0.115471
b2860	906	768.564	19.7319	0.775424
b2861	366	228.564	9.10133	1.20267
b2863	1137	999.564	12	0.362595
b2864	74	11.6552	2	5.18277
b2865	756	618.564	32	1.56249
b2866	2259	2121.56	7	0.0996536
b2867	879	741.564	5	0.203644
b2868	480	342.564	5	0.440838
b2869	1779	1641.56	5	0.0919948
b2870	1191	1053.56	0	0
b2871	1197	1059.56	5	0.142526
b2872	1212	1074.56	6	0.168644
b2873	1386	1248.56	3	0.0725707
b2874	933	795.564	6	0.227786
b2875	1626	1488.56	8	0.162321
b2876	771	633.564	0	0
b2877	579	441.564	0	0
b2878	3099	2961.56	8	0.0815868
b2879	1329	1191.56	0	0
b2880	780	642.564	2	0.0940079
b2881	2871	2733.56	9	0.0994407
b2882	1401	1263.56	6	0.143418
b2883	1320	1182.56	1	0.0255403
b4464	1368	1230.56	6	0.147264
b2886	489	351.564	5	0.429552
b2887	1920	1782.56	6	0.101662
b2888	1449	1311.56	2	0.0460566
b4684	126	17.4322	0	0
b2889	549	411.564	0	0
b2890	1518	1380.56	138	3.01907
b2891	2197	2059.56	282	4.13547
b2892	1734	1596.56	88	1.66474
b2893	711	573.564	6	0.315951
b2894	897	759.564	39	1.55078
b2895	522	384.564	70	5.49769
b2896	408	270.564	44	4.91172
b2897	267	129.586	6	1.39844
b2898	981	843.564	92	3.29398
b2899	660	522.564	14	0.809169
b2900	312	174.586	5	0.864992
b2901	1440	1302.56	32	0.741996
b2902	744	606.564	19	0.94608
b2903	2874	2736.56	40	0.441474
b2904	390	252.564	34	4.06591
b2905	1095	957.564	47	1.48245
b2906	1203	1065.56	27	0.765306
b2907	1179	1041.56	40	1.15991
b2908	1326	1188.56	53	1.3468
b2909	579	441.564	28	1.9152
b2910	330	192.586	59	9.25292
b2911	183	51.5776	4533	2654.46
b2912	549	411.564	55	4.03623
b4446	140	23.4358	34	43.8178
b4665	60	15.75	0	0
b2913	1233	1095.56	132	3.63904
b2914	660	522.564	55	3.17888
b2915	321	183.586	4	0.65807
b2916	894	756.564	11	0.439135
b2917	2145	2007.56	7	0.105312
b2918	996	858.564	1	0.0351786
b2919	786	648.564	0	0
b2920	1479	1341.56	8	0.180107
b2921	897	759.564	10	0.397637
b2922	741	603.564	40	2.00165
b2923	636	498.564	8	0.484641
b2924	861	723.564	80	3.33936
b2925	1080	942.564	47	1.50604
b2926	1164	1026.56	224	6.59042
b2927	1020	882.564	110	3.76441
b2928	714	576.564	24	1.25723
b2929	510	372.564	10	0.810681
b2930	966	828.564	3	0.109357
b4465	1278	1140.56	4	0.105923
b2933	1389	1251.56	0	0
b2934	444	306.564	2	0.197042
b2935	1992	1854.56	354	5.76517
b2936	759	621.564	29	1.40917
b2937	921	783.564	110	4.24003
b2938	1977	1839.56	657	10.787
b2939	132	19.6867	4	6.13675
b2940	216	79.4785	20	7.60031
b2942	1155	1017.56	153	4.5413
b2943	1395	1257.56	24	0.576411
b2944	498	360.564	10	0.837661
b2945	708	570.564	9	0.476419
b2946	732	594.564	30	1.52396
b2947	951	813.564	86	3.1927
b2948	564	426.564	15	1.06208
b2949	417	279.564	18	1.94465
b2950	981	843.564	13	0.465453
b2951	705	567.564	40	2.12861
b2952	567	429.564	46	3.2343
b2953	291	153.586	4	0.786611
b2954	594	456.564	33	2.18305
b2955	1137	999.564	46	1.38995
b2956	1008	870.564	0	0
b2957	1047	909.564	14	0.464885
b2958	720	582.564	215	11.1467
b2959	327	189.586	94	14.9752
b2960	720	582.564	89	4.61421
b2961	1053	915.564	57	1.88034
b2962	276	138.586	7	1.52556
b2963	1080	942.564	6	0.192261
b2964	1257	1119.56	11	0.296753
b2965	2136	1998.56	119	1.79837
b2966	708	570.564	3	0.158806
b2967	76	12.06	3	7.5132
b2968	537	399.564	3	0.22677
b2969	963	825.564	88	3.21946
b2970	849	711.564	18	0.764028
b2971	411	273.564	4	0.441623
b2972	810	672.564	19	0.853239
b4466	4563	4425.56	72	0.491377
b2975	1683	1545.56	38	0.742587
b2976	2172	2034.56	38	0.564109
b2977	405	267.564	29	3.27356
b4467	1224	1086.56	6	0.166781
b4468	1053	915.564	6	0.197931
b2979	1500	1362.56	15	0.332495
b2980	765	627.564	38	1.82884
b2981	1101	963.564	3	0.0940354
b2982	1017	879.564	47.2624	1.62293
b2983	1068	930.564	10	0.324567
b2984	759	621.564	2	0.097184
b2985	714	576.564	0	0
b2986	693	555.564	1	0.0543647
b2987	1500	1362.56	4	0.0886654
b2988	1860	1722.56	29	0.50848
b2989	867	729.564	17	0.703779
b2990	249	111.586	2	0.541342
b2991	342	204.586	6	0.885782
b2992	489	351.564	24	2.06185
b2993	495	357.564	9	0.76022
b2994	1704	1566.56	26	0.501275
b2995	1179	1041.56	3	0.0869934
b2996	987	849.564	2	0.0711025
b2997	1119	981.564	10	0.307703
b2998	288	150.586	0	0
b4658	1673	1535.56	4	0.0786761
b3001	1041	903.564	16	0.534825
b3002	495	357.564	33	2.78747
b3003	885	747.564	17	0.686833
b3005	426	288.564	36	3.768
b3006	735	597.564	148	7.48046
b3008	1188	1050.56	4	0.114997
b3009	660	522.564	39	2.25411
b3010	957	819.564	9	0.331673
b3011	1164	1026.56	8	0.235372
b3012	828	690.564	23	1.00595
b3013	927	789.564	6	0.229517
b3014	258	120.586	0	0
b4469	2220	2082.56	111	1.60981
b3017	1413	1275.56	109	2.58092
b3018	738	600.564	28	1.40815
b3019	2259	2121.56	113	1.60869
b3020	1608	1470.56	14	0.287538
b3021	396	258.564	8	0.934485
b3022	297	159.586	5	0.946295
b3023	483	345.564	11	0.961424
b3024	393	255.564	46	5.43637
b3025	660	522.564	7	0.404585
b3026	1350	1212.56	10	0.249084
b3027	333	195.586	0	0
b3028	582	444.564	20	1.35877
b3029	315	177.586	41	6.97311
b3030	1893	1755.56	104	1.78924
b3031	582	444.564	49	3.32899
b3032	828	690.564	67	2.93036
b3033	423	285.564	4	0.423065
b3034	630	492.564	27	1.65559
b3035	1482	1344.56	165	3.70641
b3037	672	534.564	34	1.92101
b3038	1161	1023.56	57	1.68194
b3039	789	651.564	6	0.278128
b3040	774	636.564	64	3.03661
b3041	654	516.564	75	4.38518
b3042	291	153.586	43	8.45606
b3043	552	414.564	2	0.14571
b3044	366	228.564	9.10133	1.20267
b3045	906	768.564	19.7319	0.775424
b3046	2469	2331.56	2	0.025908
b3047	750	612.564	4	0.197224
b3048	1065	927.564	2	0.0651234
b3049	201	66.2016	4	1.82492
b3050	630	492.564	1	0.061318
b3051	1662	1524.56	28	0.554707
b4447	143	25.0568	159.693	192.491
b4664	60	15.75	0	0
b4611	142	24.55	69.307	85.2661
b4666	60	15.75	0	0
b3052	1434	1296.56	205	4.77541
b3053	2841	2703.56	42	0.469206
b3054	1302	1164.56	67	1.73765
b3055	621	483.564	11	0.687052
b3056	1239	1101.56	45	1.23383
b3057	822	684.564	80	3.52961
b3058	369	231.564	29	3.78249
b3059	618	480.564	23	1.44553
b3060	933	795.564	2	0.0759287
b3061	912	774.564	1	0.0389936
b3062	606	468.564	0	0
b3063	1464	1326.56	8	0.182143
b3064	1014	876.564	68	2.34302
b3065	216	79.4785	1700	646.026
b3066	1746	1608.56	520	9.76373
b3067	1842	1704.56	576	10.2061
b3068	507	369.564	29	2.37006
b3069	76	12.06	0	0
b3070	765	627.564	12	0.577529
b3071	624	486.564	12	0.74489
b3072	1521	1383.56	45	0.982345
b3073	1380	1242.56	26	0.631983
b3074	333	195.586	0	0
b3075	984	846.564	6	0.214063
b3076	3093	2955.56	9	0.0919715
b3077	450	312.564	1	0.0966299
b3078	1434	1296.56	1	0.0232947
b3079	1071	933.564	1	0.0323524
b3080	2352	2214.56	3	0.0409151
b3081	2019	1881.56	3	0.0481563
b3082	417	279.564	5	0.540181
b3083	315	177.586	1	0.170076
b3084	1137	999.564	25	0.755406
b3085	504	366.564	3	0.247185
b3086	693	555.564	2	0.108729
b3087	987	849.564	20	0.711025
b3088	966	828.564	37	1.34873
b3089	1245	1107.56	64	1.74527
b3090	552	414.564	2	0.14571
b3091	1488	1350.56	12	0.26836
b3092	1413	1275.56	7	0.165747
b3093	1299	1161.56	14	0.364029
b3094	777	639.564	35	1.65286
b3095	663	525.564	110	6.32147
b3096	384	246.564	21	2.57241
b3097	369	231.564	13	1.6956
b3098	306	168.586	25	4.47888
b3099	405	267.564	52	5.86984
b3100	300	162.586	51	9.47411
b3101	393	255.564	7	0.827273
b3102	987	849.564	13	0.462166
b3103	366	228.564	15	1.98214
b3104	357	219.564	1	0.137559
b3105	897	759.564	99	3.9366
b3106	702	564.564	3	0.160494
b3107	165	38.4398	5	3.92862
b4470	1311	1173.56	30	0.772085
b3110	1332	1194.56	6	0.151702
b4471	1365	1227.56	5	0.12302
b3113	390	252.564	3	0.358757
b3114	2295	2157.56	7	0.0979908
b3115	1209	1071.56	3	0.0845579
b3116	1332	1194.56	2	0.0505675
b3117	990	852.564	1	0.0354261
b3118	939	801.564	0	0
b3119	219	82.1871	0	0
b3120	540	402.564	0	0
