target_id	length	eff_length	est_counts	tpm
b2250	543	446.386	1637	21.0373
b2251	426	329.386	396	6.8967
b2252	603	506.386	67	0.759005
b2253	1140	1043.39	1645	9.04425
b2254	969	872.386	296	1.94641
b2255	1983	1886.39	1384	4.20879
b2256	891	794.386	543	3.92121
b2257	1653	1556.39	624	2.29995
b4544	336	239.386	107	2.56411
b2258	387	290.386	622	12.2876
b2259	267	170.386	884	29.7625
b2260	1356	1259.39	1413	6.43628
b2261	963	866.386	2066	13.6795
b2262	858	761.386	1682	12.6728
b2263	759	662.386	456	3.94917
b2264	1671	1574.39	1693	6.16875
b2265	1296	1199.39	2808	13.4304
b2266	306	209.386	2956	80.9857
b2267	462	365.386	727	11.4139
b2268	918	821.386	964	6.73258
b2269	1212	1115.39	39	0.200582
b2270	1728	1631.39	986	3.46714
b2271	972	875.386	63	0.41285
b2272	504	407.386	4	0.0563256
b2273	717	620.386	11	0.101714
b2274	423	326.386	18	0.316368
b2275	849	752.386	259	1.97474
b2276	1458	1361.39	15822	66.6702
b2277	1530	1433.39	7876	31.5206
b2278	1842	1745.39	13573	44.6104
b2279	303	206.386	868	24.1263
b2280	555	458.386	6697	83.8109
b2281	543	446.386	3701	47.562
b2282	978	881.386	6262	40.7567
b2283	2727	2630.39	10808	23.571
b2284	1338	1241.39	4505	20.818
b2285	501	404.386	2298	32.5991
b2286	1791	1694.39	6547	22.1657
b2287	663	566.386	7293	73.8661
b2288	444	347.386	14711	242.93
b2289	939	842.386	5085	34.6283
b2290	1218	1121.39	4116	21.0558
b2291	600	503.386	245	2.79201
b2292	1833	1736.39	2533	8.36836
b2293	651	554.386	2406	24.8963
b2294	495	398.386	2891	41.629
b2295	456	359.386	7300	116.523
b2296	1203	1106.39	5275	27.3506
b2297	2145	2048.39	2545	7.12734
b2298	1521	1424.39	428	1.72372
b2299	543	446.386	1826	23.4661
b2300	555	458.386	2554	31.9625
b2301	645	548.386	739	7.73054
b2302	648	551.386	307	3.19399
b2303	363	266.386	1999	43.048
b2304	894	797.386	6937	49.9062
b2305	891	794.386	539	3.89232
b2306	774	677.386	761	6.44466
b2307	717	620.386	242	2.23772
b2308	687	590.386	805	7.82188
b2309	783	686.386	1758	14.6927
b2310	783	686.386	3287	27.4715
b2311	570	473.386	1009	12.2272
b2312	1518	1421.39	23297	94.0242
b2313	489	392.386	28430	415.638
b2314	663	566.386	4755	48.1603
b2315	1269	1172.39	4804	23.5063
b2316	915	818.386	30652	214.858
b2317	660	563.386	1884	19.1834
b2318	813	716.386	2489	19.931
b2319	1014	917.386	6666	41.6836
b2320	1137	1040.39	6807	37.533
b2321	996	899.386	3986	25.4239
b2322	1179	1082.39	2499	13.2445
b2323	1221	1124.39	22868	116.671
b2324	2007	1910.39	2583	7.75631
b2325	279	182.386	818	25.7284
b2326	549	452.386	1706	21.6332
b2327	810	713.386	1299	10.4457
b2328	825	728.386	847	6.67073
b2329	1086	989.386	1552	8.99865
b2330	933	836.386	2547	17.4692
b2331	552	455.386	3301	41.5832
b2332	822	725.386	1312	10.3757
b2333	540	443.386	218	2.8205
b2334	489	392.386	91	1.33039
b2335	513	416.386	58	0.799067
b2336	753	656.386	65	0.568075
b4661	2646	2549.39	883	1.9869
b2339	564	467.386	24	0.294569
b2340	486	389.386	5488	80.851
b2341	2145	2048.39	1246	3.48946
b2342	1311	1214.39	323	1.5258
b2343	285	188.386	1569	47.7778
b2344	1341	1244.39	8671	39.9729
b2345	1059	962.386	19	0.113255
b2346	756	659.386	4159	36.1827
b2347	933	836.386	389	2.66805
b2348	75	6.58488	175	152.455
b2349	1158	1061.39	475	2.56727
b2350	363	266.386	1811	38.9995
b2351	921	824.386	2080	14.4739
b2352	1332	1235.39	109	0.506146
b2353	291	194.386	190.83	5.63162
b2354	441	344.386	120	1.99888
b2355	579	482.386	23	0.273517
b2356	270	173.386	6	0.198513
b2357	495	398.386	9	0.129596
b2358	708	611.386	6	0.0562973
b2359	363	266.386	11	0.236882
b2360	825	728.386	85	0.669436
b2361	537	440.386	44	0.573153
b2362	363	266.386	19	0.409161
b2363	306	209.386	34	0.9315
b4545	51	21.1429	3	0.813972
b4501	201	104.397	153	8.40731
b4643	15	7.33333	0	0
b2364	936	839.386	331	2.26213
b2365	1338	1241.39	619	2.86046
b2366	1329	1232.39	1565	7.28483
b2367	1539	1442.39	80	0.318171
b2368	1164	1067.39	16	0.0859904
b2369	615	518.386	436	4.82486
b2370	3594	3497.39	320	0.524878
b2371	1146	1049.39	107	0.584925
b2372	945	848.386	47	0.317802
b2373	1695	1598.39	184	0.660371
b2374	1251	1154.39	84	0.417426
b2375	636	539.386	39	0.414779
b2376	276	179.386	85	2.7182
b2377	243	146.386	973	38.1298
b2378	921	824.386	2746	19.1083
b4680	72	5.88194	1727	1684.31
b2379	1239	1142.39	1990	9.99291
b2380	1698	1601.39	1642	5.88205
b2381	735	638.386	551	4.95131
b2382	858	761.386	525	3.95554
b2383	2496	2399.39	465	1.11174
b2384	1038	941.386	116	0.706874
b2385	1086	989.386	82	0.475444
b2386	1248	1151.39	120	0.597877
b2387	327	230.386	44	1.09559
b2388	966	869.386	4146	27.357
b2389	1257	1160.39	1755	8.67613
b2390	327	230.386	1261	31.3986
b2392	1239	1142.39	9974	50.0851
b2393	1203	1106.39	4209	21.8235
b2394	1113	1016.39	4619.33	26.0719
b2395	2190	2093.39	12551	34.3938
b2396	76	6.79685	3618.5	3054.03
b2397	76	6.79685	3618.5	3054.03
b2398	345	248.386	705	16.2822
b2399	393	296.386	1164	22.5293
b2400	1416	1319.39	11725	50.9792
b2401	76	6.79685	12802.6	10805.4
b2402	76	6.79685	12802.6	10805.4
b2403	76	6.79685	12802.6	10805.4
b2404	76	6.79685	12752.7	10763.3
b2405	885	788.386	983	7.15264
b2406	1257	1160.39	593	2.93159
b2407	834	737.386	87	0.676824
b2408	765	668.386	311	2.66922
b2409	927	830.386	1139	7.86856
b2410	999	902.386	3828	24.335
b4546	219	122.386	394	18.4678
b2411	2016	1919.39	7468	22.32
b2412	987	890.386	6955	44.8095
b2413	762	665.386	2558	22.0535
b2414	972	875.386	19176	125.664
b2415	258	161.386	1702	60.4986
b2416	1728	1631.39	11713	41.1873
b2417	510	413.386	11334	157.282
b2418	852	755.386	1064	8.08024
b2419	375	278.386	74	1.52488
b2420	735	638.386	465	4.17851
b2421	912	815.386	3727	26.2209
b2422	1098	1001.39	8227	47.1294
b2423	876	779.386	1985	14.6103
b2424	834	737.386	733	5.70244
b2425	1017	920.386	1843	11.487
b2426	792	695.386	5983	49.3565
b2427	858	761.386	177	1.33358
b2428	897	800.386	382	2.73789
b2429	1425	1328.39	496	2.14195
b2430	1305	1208.39	407	1.93215
b2431	900	803.386	3525	25.1702
b2432	576	479.386	780	9.33385
b2433	450	353.386	2359	38.2939
b2434	426	329.386	2455	42.7561
b2435	870	773.386	1578	11.7048
b2436	900	803.386	2733	19.5149
b2437	1053	956.386	528	3.16703
b2438	501	404.386	452	6.41201
b2439	660	563.386	459	4.67367
b2440	888	791.386	793	5.74826
b2441	1362	1265.39	11227	50.897
b2442	1209	1112.39	2378	12.2633
b2443	642	545.386	208	2.18782
b2444	246	149.386	83	3.18728
b2445	369	272.386	59	1.24256
b2446	417	320.386	85	1.52194
b2447	594	497.386	118	1.36094
b2448	378	281.386	34	0.693151
b2449	393	296.386	115	2.22583
b2450	810	713.386	842	6.77079
b2451	1404	1307.39	190	0.833684
b2452	1227	1130.39	147	0.746006
b2453	1188	1091.39	89	0.467803
b2454	837	740.386	25	0.193702
b2455	1404	1307.39	63	0.276432
b2456	288	191.386	4	0.119895
b2457	294	197.386	140	4.06877
b2458	1017	920.386	85	0.529786
b2459	804	707.386	33	0.267614
b2460	702	605.386	80	0.75807
b2461	480	383.386	15	0.224443
b2462	336	239.386	10	0.239636
b2463	2280	2183.39	6128	16.1005
b2464	951	854.386	1437	9.64838
b2465	2004	1907.39	3318	9.97906
b2466	1044	947.386	1985	12.0195
b2467	576	479.386	697	8.34063
b2468	1980	1883.39	487	1.48334
b2469	1701	1604.39	1449	5.18097
b2470	3114	3017.39	1388	2.63882
b4606	60	7.52273	114	86.9323
b2471	357	260.386	431	9.49535
b2472	1128	1031.39	3124	17.3757
b4547	201	104.397	850	46.7073
b2473	699	602.386	2009	19.1318
b2474	2016	1919.39	4570	13.6586
b2475	864	767.386	2701	20.1912
b2476	714	617.386	17233	160.124
b2477	1035	938.386	21924	134.026
b2478	879	782.386	15689	115.034
b2479	573	476.386	904	10.8858
b2480	471	374.386	2039	31.2427
b2481	618	521.386	88	0.968222
b2482	2019	1922.39	427	1.2742
b2483	948	851.386	90	0.606412
b2484	1440	1343.39	167	0.713128
b2485	651	554.386	49	0.507032
b2486	1581	1484.39	236	0.912046
b2487	1668	1571.39	329	1.20106
b2488	546	449.386	138	1.76162
b2489	759	662.386	245	2.12181
b2490	414	317.386	34	0.614529
b2491	2013	1916.39	581	1.73918
b2492	849	752.386	853	6.50369
b2493	1062	965.386	4871	28.9447
b2494	1464	1367.39	1464	6.14188
b2495	360	263.386	905	19.7109
b2496	702	605.386	7051	66.8144
b2497	1290	1193.39	8143	39.1431
b2498	627	530.386	11936	129.098
b2499	1038	941.386	37510	228.576
b2500	639	542.386	8415	89.0015
b2501	2067	1970.39	1825	5.31329
b2502	1542	1445.39	1835	7.28289
b2503	2244	2147.39	496	1.32502
b2504	192	95.4551	385	23.1373
b2505	519	422.386	109	1.48036
b2506	540	443.386	194	2.50999
b2507	1578	1481.39	23926	92.6517
b2508	1467	1370.39	23273	97.4229
b2509	1371	1274.39	4017	18.0823
b2510	216	119.386	1202	57.7567
b2511	1473	1376.39	20141	83.9445
b2512	1179	1082.39	17466	92.5684
b2513	621	524.386	19531	213.661
b2514	1275	1178.39	16644	81.0255
b2515	1119	1022.39	3339	18.735
b2516	1014	917.386	9372	58.6046
b2517	1155	1058.39	8830	47.8595
b2518	432	335.386	6138	104.987
b2519	2313	2216.39	1063	2.75131
b2520	4962	4865.39	10445	12.3152
b2521	846	749.386	3190	24.4195
b4440	304	207.386	644	17.8139
b2522	777	680.386	1047	8.82761
b2523	1284	1187.39	15393	74.3675
b2524	201	104.397	2926	160.783
b2525	336	239.386	1189	28.4928
b2526	1851	1754.39	5370	17.559
b2527	516	419.386	846	11.572
b2528	324	227.386	8333	210.227
b2529	387	290.386	4562	90.1221
b2530	1215	1118.39	13130	67.348
b2531	489	392.386	2437	35.6282
b2532	741	644.386	4370	38.9033
b2533	804	707.386	21696	175.944
b2534	855	758.386	772	5.83954
b2535	1281	1184.39	1491	7.22164
b2536	1140	1043.39	3541	19.4685
b4706	66	5.63444	12.1707	12.3913
b2537	891	794.386	1103.83	7.97117
b2538	1362	1265.39	1106	5.01399
b2539	519	422.386	145	1.96929
b2540	321	224.386	221	5.64999
b2541	813	716.386	584	4.67646
b2542	1203	1106.39	648	3.35985
b2543	423	326.386	1092	19.193
b2544	873	776.386	631	4.66233
b2545	1062	965.386	518	3.07808
b2546	999	902.386	331	2.1042
b2547	1512	1415.39	354	1.43476
b2548	984	887.386	154	0.995542
b2549	3282	3185.39	636	1.14537
b2550	1194	1097.39	1188	6.21024
b2551	1254	1157.39	31879	158.008
b2552	1191	1094.39	843	4.41884
b2553	339	242.386	3289	77.8409
b2554	1335	1238.39	3130	14.4991
b2555	714	617.386	1744	16.2047
b2556	1428	1331.39	3326	14.3308
b4441	184	87.6458	8729	571.327
b2557	3888	3791.39	28619	43.302
b2558	1557	1460.39	3080	12.0986
b2559	504	407.386	5795	81.6016
b2560	636	539.386	2098	22.313
b2561	849	752.386	1028	7.83798
b2562	261	164.386	445	15.5291
b4687	81	8.48034	192	129.879
b4608	77	7.099	4	3.23232
b2563	381	284.386	476	9.60175
b2564	732	635.386	1945	17.5604
b2565	729	632.386	637	5.77842
b2566	906	809.386	8265	58.5786
b2567	681	584.386	7090	69.5982
b2568	975	878.386	11254	73.4976
b2569	1800	1703.39	11715	39.4531
b2570	480	383.386	1890	28.2799
b2571	957	860.386	2857	19.0488
b2572	651	554.386	4365	45.1672
b2573	576	479.386	3495	41.8228
b2574	1623	1526.39	3164	11.8911
b2575	738	641.386	1920	17.1725
b2576	1335	1238.39	6902	31.9721
b2577	882	785.386	645	4.71116
b2578	588	491.386	568	6.63097
b2579	384	287.386	2053	40.9803
b2580	690	593.386	3352	32.4055
b2581	1038	941.386	7519	45.8188
b2582	420	323.386	2139	37.9438
b2583	699	602.386	1911	18.1986
b2584	2661	2564.39	12420	27.7837
b2585	1356	1259.39	19686	89.6706
b2586	324	227.386	4925	124.249
b2587	1299	1202.39	107126	511.096
b2588	120	31.4039	1085.78	198.34
b2589	2904	2807.39	25588.5	52.2871
b2590	76	6.79685	17916.8	15121.8
b2591	1542	1445.39	29063	115.348
b2592	2574	2477.39	13995	32.4064
b4609	143	49.6235	21513	2486.94
b2593	732	635.386	4065	36.7007
b2594	981	884.386	2360	15.3081
b2595	738	641.386	5421	48.4855
b2597	342	245.386	7660	179.073
b2598	48	21.5	61	16.2758
b2599	1161	1064.39	3262	17.5807
b2600	1122	1025.39	2798	15.6535
b2601	1071	974.386	3523	20.7412
b2602	366	269.386	448	9.54013
b2603	519	422.386	1524	20.6979
b2604	1227	1130.39	1855	9.41388
b2605	483	386.386	2029	30.124
b2606	348	251.386	46535	1061.92
b2607	768	671.386	38874	332.153
b2608	549	452.386	62839	796.841
b2609	249	152.386	15981	601.603
b2610	1362	1265.39	12710	57.6201
b2611	792	695.386	1672	13.7931
b4461	1287	1190.39	2092	10.0815
b2614	594	497.386	22201	256.053
b2615	879	782.386	1141	8.36597
b2616	1662	1565.39	1715	6.28484
b2617	342	245.386	3849	89.9808
b2618	291	194.386	1441	42.5256
b2619	477	380.386	3856	58.1519
b2620	483	386.386	3382	50.2116
b2621	363	266.386	1.09349e+06	23548
b2622	1242	1145.39	910	4.55765
b2623	957	860.386	65	0.433383
b2624	213	116.386	3	0.147867
b2625	1410	1313.39	28.301	0.123612
b2626	627	530.386	13	0.140606
b2627	2190	2093.39	1165	3.19248
b2628	1617	1520.39	1383	5.21819
b2629	264	167.386	125	4.28393
b2630	1074	977.386	12705	74.5693
b2631	372	275.386	2370	49.3694
b2632	864	767.386	610	4.56003
b2633	822	725.386	257	2.03243
b2634	702	605.386	129	1.22239
b2635	237	140.386	14	0.572078
b2636	444	347.386	75	1.23851
b2637	468	371.386	444	6.85818
b2638	153	58.6749	156	15.2519
b2641	2033	1936.39	828	2.45296
b2642	1704	1607.39	200	0.713775
b4644	545	448.386	144	1.84231
b2643	459	362.386	324	5.12891
b2644	483	386.386	142.241	2.11181
b4548	201	104.397	50.0936	2.75263
b2645	318	221.386	191	4.9492
b2646	330	233.386	60	1.47478
b4645	14	6.33333	0	0
b2647	4581	4484.39	3317	4.24321
b2648	240	143.386	41	1.64032
b2650	1374	1277.39	7	0.031436
b2652	76	6.79685	3.01596	2.54548
b4462	2253	2156.39	33	0.0877888
b2659	978	881.386	680	4.42583
b2660	1269	1172.39	825	4.03678
b2661	1449	1352.39	2008	8.51755
b2662	1281	1184.39	2460	11.915
b2663	1401	1304.39	746	3.28083
b2664	663	566.386	1300	13.1669
b2665	450	353.386	2244	36.4271
b2666	159	64.249	230	20.5359
b2667	300	203.386	121	3.41284
b2668	525	428.386	288	3.85664
b2669	405	308.386	1489	27.6982
b2670	450	353.386	859	13.9443
b2671	345	248.386	261	6.02788
b2672	330	233.386	9438	231.983
b2673	246	149.386	458	17.5876
b2674	411	314.386	776	14.1596
b2675	2145	2048.39	1132	3.1702
b2676	960	863.386	119	0.790667
b2677	1203	1106.39	239	1.2392
b2678	1065	968.386	540	3.19887
b2679	993	896.386	618	3.95499
b2681	2363	2266.39	637	1.61234
b2682	738	641.386	1850	16.5464
b2683	336	239.386	289	6.92549
b2684	531	434.386	1068	14.1042
b2685	1173	1076.39	1006	5.36144
b2686	1539	1442.39	1508	5.99752
b2687	516	419.386	1348	18.4386
b4442	78	7.3416	135	105.486
b2688	1557	1460.39	4703	18.4739
b2689	429	332.386	3292	56.8157
b2690	567	470.386	3253	39.6717
b2691	77	7.099	2367.25	1912.93
b2692	77	7.099	2367.25	1912.93
b2693	77	7.099	2367.25	1912.93
b2694	77	7.099	2367.25	1912.93
b2695	93	13.9692	53266	21874.2
b2696	186	89.584	23764	1521.74
b2697	2631	2534.39	27173	61.5059
b2698	501	404.386	152	2.15625
b2699	1062	965.386	6603	39.2366
b2700	498	401.386	892	12.7484
b2701	1086	989.386	1671	9.68863
b2702	564	467.386	67	0.822339
b2703	960	863.386	231	1.53482
b2704	372	275.386	62	1.29152
b2705	780	683.386	358	3.00517
b2706	360	263.386	103	2.24334
b2707	774	677.386	814	6.8935
b2708	966	869.386	1226	8.08964
b2709	1515	1418.39	1229	4.9706
b2710	1440	1343.39	472	2.01555
b2711	1134	1037.39	436	2.411
b2712	2253	2156.39	1339	3.5621
b2713	528	431.386	298	3.9628
b2714	1011	914.386	1703	10.6841
b2715	1458	1361.39	871	3.67019
b2716	1425	1328.39	1034	4.46527
b2717	471	374.386	876	13.4226
b2718	411	314.386	385	7.02504
b2719	768	671.386	309	2.64021
b2720	543	446.386	83	1.06664
b2721	1710	1613.39	144	0.512007
b2722	924	827.386	48	0.332801
b2723	1827	1730.39	193	0.639832
b2724	612	515.386	31	0.345049
b2725	462	365.386	30	0.471
b2726	351	254.386	46	1.03733
b2727	873	776.386	234	1.72898
b2728	273	176.386	26	0.845592
b2729	1122	1025.39	763	4.26863
b2730	1011	914.386	1435	9.00272
b2731	2079	1982.39	458	1.32534
b2732	354	257.386	445	9.91806
b2733	2562	2465.39	2742	6.3802
b2734	657	560.386	39	0.399235
b2735	768	671.386	1457	12.4491
b2736	909	812.386	496	3.50244
b2737	1167	1070.39	645	3.45677
b2738	639	542.386	204	2.15761
b2739	777	680.386	310	2.61371
b2740	1365	1268.39	827	3.74029
b2741	993	896.386	48448	310.05
b2742	1140	1043.39	10337	56.8331
b2743	627	530.386	1517	16.4076
b2744	762	665.386	2546	21.9501
b2745	1050	953.386	2207	13.2796
b2746	480	383.386	1141	17.0727
b2747	711	614.386	3744	34.958
b2748	312	215.386	2563	68.2626
b2749	324	227.386	957	24.1435
b2750	606	509.386	294	3.31094
b2751	1428	1331.39	3267	14.0766
b2752	909	812.386	1336	9.43399
b2753	1038	941.386	1374	8.3728
b2754	285	188.386	106	3.22782
b2755	918	821.386	261	1.82282
b2756	600	503.386	232	2.64386
b2757	675	578.386	384	3.8086
b2758	1092	995.386	114	0.656999
b2759	483	386.386	32	0.475095
b2760	1509	1412.39	69	0.280251
b2761	2667	2570.39	406	0.906107
b4701	56	11.7143	11	5.38677
b2762	735	638.386	2741	24.6307
b2763	1713	1616.39	3959	14.0505
b2764	1800	1703.39	2548	8.581
b2765	366	269.386	2477	52.7476
b2766	1272	1175.39	946	4.61703
b2767	261	164.386	74	2.58237
b2768	576	479.386	348	4.16433
b2769	861	764.386	337	2.52912
b2770	780	683.386	171	1.43543
b2771	1338	1241.39	134	0.619227
b4463	1455	1358.39	159	0.671468
b2774	786	689.386	28	0.232995
b2775	1278	1181.39	442	2.14626
b2776	1479	1382.39	189	0.784303
b2777	672	575.386	559	5.57319
b4682	141	47.9643	0	0
b2778	873	776.386	14	0.103443
b2779	1299	1202.39	13748	65.5915
b2780	1638	1541.39	19369	72.0854
b2781	792	695.386	24482	201.963
b2782	336	239.386	179816	4309.05
b2783	249	152.386	20607	775.749
b2784	2235	2138.39	4254	11.412
b2785	1302	1205.39	1812	8.6235
b2786	2757	2660.39	2846	6.1368
b2787	1341	1244.39	589	2.71526
b2788	1341	1244.39	338	1.55816
b2789	1353	1256.39	437	1.99531
b2790	450	353.386	3017	48.9753
b2791	783	686.386	2385	19.9329
b2792	330	233.386	428	10.5201
b4408	369	272.386	329446	6938.27
b2793	546	449.386	1490	19.0203
b2794	849	752.386	1969	15.0126
b2795	1365	1268.39	3093	13.9888
b2796	1290	1193.39	6226	29.9281
b2797	1368	1271.39	3221	14.5333
b2798	756	659.386	1150	10.0048
b2799	1149	1052.39	1080	5.88709
b2800	648	551.386	285	2.96511
b2801	1317	1220.39	149	0.700391
b2802	1776	1679.39	549	1.87531
b2803	1419	1322.39	593	2.57246
b2804	423	326.386	752	13.2172
b2805	732	635.386	725	6.54564
b2806	1101	1004.39	8214	46.9143
b2807	396	299.386	2942	56.3719
b2808	918	821.386	1428	9.97315
b4443	206	109.386	41823	2193.33
b2809	228	131.386	778	33.9689
b2810	1206	1109.39	8337	43.1101
b2811	444	347.386	4135	68.2833
b2812	807	710.386	7957	64.2549
b2813	1098	1001.39	7914	45.3363
b2814	77	7.099	28058.5	22673.5
b2815	77	7.099	28058.5	22673.5
b2816	77	7.099	28058.5	22673.5
b2817	1254	1157.39	5352	26.5271
b2818	1332	1235.39	1065	4.94537
b2819	1827	1730.39	1603	5.31425
b2820	3543	3446.39	2584	4.30111
b2821	2889	2792.39	3041	6.2473
b2822	3369	3272.39	1915	3.35704
b2823	324	227.386	157	3.96084
b2824	408	311.386	121	2.22914
b2825	564	467.386	173	2.12335
b2826	471	374.386	92	1.40968
b2827	795	698.386	2862	23.5085
b2828	876	779.386	4877	35.8965
b2829	2247	2150.39	8415	22.4486
b2830	531	434.386	10556	139.404
b2831	690	593.386	1051	10.1605
b2832	714	617.386	2580	23.9726
b2833	219	122.386	868	40.6855
b2834	1041	944.386	1180	7.16777
b2835	1194	1097.39	2051	10.7216
b2836	2160	2063.39	1542	4.28702
b4444	88	11.4743	38	18.998
b4445	82	8.86457	69	44.6522
b2837	1032	935.386	1662	10.1928
b2838	1263	1166.39	962	4.73134
b2839	936	839.386	813	5.55623
b2840	693	596.386	2440	23.47
b2841	1419	1322.39	16778	72.7836
b2842	762	665.386	608	5.24181
b2843	837	740.386	805	6.23719
b2844	1182	1085.39	3843	20.3113
b2845	1230	1133.39	725	3.66954
b2846	633	536.386	12	0.128338
b2847	810	713.386	27	0.217115
b2848	483	386.386	3	0.0445401
b4683	81	8.48034	2	1.35291
b2849	426	329.386	0	0
b2850	982	885.386	4	0.0259167
b2851	492	395.386	3	0.0435263
b2852	1377	1280.39	13	0.0582444
b2853	219	122.386	9	0.421854
b2854	1007	910.386	1	0.00630124
b2856	633	536.386	1	0.0106948
b2858	1415	1318.39	6	0.0261072
b2859	399	302.386	29	0.550159
b2860	906	809.386	1239.33	8.78382
b2861	366	269.386	360.667	7.68038
b2863	1137	1040.39	873	4.81362
b2864	74	6.36103	558	503.221
b2865	756	659.386	2160	18.7917
b2866	2259	2162.39	703	1.86498
b2867	879	782.386	156	1.14381
b2868	480	383.386	247	3.69583
b2869	1779	1682.39	352	1.20024
b2870	1191	1094.39	103	0.539906
b2871	1197	1100.39	363	1.8924
b2872	1212	1115.39	138	0.70975
b2873	1386	1289.39	217	0.965447
b2874	933	836.386	396	2.71606
b2875	1626	1529.39	735	2.75691
b2876	771	674.386	78	0.663495
b2877	579	482.386	150	1.78381
b2878	3099	3002.39	600	1.1464
b2879	1329	1232.39	71	0.330494
b2880	780	683.386	107	0.898192
b2881	2871	2774.39	593	1.22614
b2882	1401	1304.39	404	1.77675
b2883	1320	1223.39	370	1.73496
b4464	1368	1271.39	364	1.64239
b2886	489	392.386	240	3.50872
b2887	1920	1823.39	756	2.37845
b2888	1449	1352.39	81	0.343586
b4684	126	35.8795	28	4.47676
b2889	549	452.386	273	3.46182
b2890	1518	1421.39	8675	35.0114
b2891	2197	2100.39	14154	38.6573
b2892	1734	1637.39	5054	17.7066
b2893	711	614.386	1948	18.1886
b2894	897	800.386	4496	32.2239
b2895	522	425.386	3663	49.3975
b2896	408	311.386	3291	60.629
b2897	267	170.386	1979	66.629
b2898	981	884.386	5113	33.1654
b2899	660	563.386	2005	20.4155
b2900	312	215.386	510	13.5833
b2901	1440	1343.39	2236	9.54822
b2902	744	647.386	2016	17.864
b2903	2874	2777.39	4476	9.24497
b2904	390	293.386	2919	57.075
b2905	1095	998.386	4867	27.965
b2906	1203	1106.39	2280	11.8217
b2907	1179	1082.39	1229	6.5136
b2908	1326	1229.39	3566	16.6397
b2909	579	482.386	2276	27.0663
b2910	330	233.386	1592	39.1309
b2911	183	86.6719	243665	16127.5
b2912	549	452.386	2921	37.0403
b4446	140	47.1089	2235	272.161
b4665	60	7.52273	0	0
b2913	1233	1136.39	9773	49.3348
b2914	660	563.386	5904	60.1163
b2915	321	224.386	139	3.55362
b2916	894	797.386	841	6.05033
b2917	2145	2048.39	608	1.70272
b2918	996	899.386	135	0.861072
b2919	786	689.386	133	1.10673
b2920	1479	1382.39	602	2.49815
b2921	897	800.386	459	3.28976
b2922	741	644.386	4505	40.1052
b2923	636	539.386	1024	10.8906
b2924	861	764.386	5355	40.1882
b2925	1080	983.386	4708	27.464
b2926	1164	1067.39	17090	91.8485
b2927	1020	923.386	6066	37.6852
b2928	714	617.386	1254	11.6518
b2929	510	413.386	905	12.5587
b2930	966	869.386	189	1.2471
b4465	1278	1181.39	296	1.43731
b2933	1389	1292.39	151	0.670249
b2934	444	347.386	5	0.0825675
b2935	1992	1895.39	18843	57.0301
b2936	759	662.386	2895	25.072
b2937	921	824.386	5637	39.2255
b2938	1977	1880.39	44769	136.578
b2939	132	40.4298	254	36.0399
b2940	216	119.386	8861	425.775
b2942	1155	1058.39	4381	23.7455
b2943	1395	1298.39	6741	29.7833
b2944	498	401.386	763	10.9047
b2945	708	611.386	590	5.5359
b2946	732	635.386	1727	15.5922
b2947	951	854.386	4777	32.074
b2948	564	467.386	1602	19.6625
b2949	417	320.386	878	15.7207
b2950	981	884.386	220	1.42703
b2951	705	608.386	1539	14.5115
b2952	567	470.386	3571	43.5499
b2953	291	194.386	548	16.1721
b2954	594	497.386	2382	27.4726
b2955	1137	1040.39	2661	14.6724
b2956	1008	911.386	236	1.48546
b2957	1047	950.386	807	4.87108
b2958	720	623.386	3308	30.4411
b2959	327	230.386	7134	177.635
b2960	720	623.386	3354	30.8644
b2961	1053	956.386	3755	22.5231
b2962	276	179.386	1697	54.2681
b2963	1080	983.386	756	4.41011
b2964	1257	1160.39	1170	5.78409
b2965	2136	2039.39	7889	22.1909
b2966	708	611.386	336	3.15265
b2967	76	6.79685	261.5	220.707
b2968	537	440.386	539	7.02113
b2969	963	866.386	5467	36.1984
b2970	849	752.386	992	7.5635
b2971	411	314.386	82	1.49624
b2972	810	713.386	850	6.83512
b4466	4563	4466.39	4075	5.23387
b2975	1683	1586.39	1924	6.95741
b2976	2172	2075.39	6922	19.1331
b2977	405	308.386	3175	59.061
b4467	1224	1127.39	2151	10.9451
b4468	1053	956.386	1087	6.52001
b2979	1500	1403.39	2886	11.797
b2980	765	668.386	2229	19.1309
b2981	1101	1004.39	761	4.34646
b2982	1017	920.386	4137.61	25.7888
b2983	1068	971.386	441	2.60434
b2984	759	662.386	91	0.788101
b2985	714	617.386	78	0.724752
b2986	693	596.386	36	0.346279
b2987	1500	1403.39	215	0.878846
b2988	1860	1763.39	2408	7.83359
b2989	867	770.386	3907	29.0929
b2990	249	152.386	255	9.59945
b2991	342	245.386	238	5.56389
b2992	489	392.386	442	6.4619
b2993	495	398.386	917	13.2043
b2994	1704	1607.39	1245	4.44325
b2995	1179	1082.39	159	0.842688
b2996	987	890.386	276	1.77821
b2997	1119	1022.39	343	1.92456
b2998	288	191.386	51	1.52866
b4658	1673	1576.39	207	0.753285
b3001	1041	944.386	1178	7.15562
b3002	495	398.386	5320	76.6054
b3003	885	788.386	728	5.29717
b3005	426	329.386	3393	59.0922
b3006	735	638.386	21156	190.109
b3008	1188	1091.39	525	2.75951
b3009	660	563.386	1986	20.222
b3010	957	860.386	375	2.50029
b3011	1164	1067.39	694	3.72983
b3012	828	731.386	1578	12.3769
